IBP
(3.1472959518432617, -204868.96530077764)
(25.639874935150146, -6195.9144702102694)
(104.22655010223389, -2235.7452806130805)
(182.91519403457642, -2892.4555175653381)
(261.7122950553894, -2960.674502665724)
(340.48382616043091, -3019.4482955609815)
(419.47582602500916, -2999.1663418171129)
(498.55479621887207, -3058.4858947285511)
(577.55946016311646, -3038.1206264726302)
(656.52765798568726, -3027.9225092887814)
(735.43097496032715, -3021.2055260997968)
(814.44823384284973, -3008.4972503976633)
(893.25528693199158, -3025.0272080115733)
(972.1723849773407, -2985.8468463672489)
(1050.99831199646, -3045.0904379659446)
(1130.5009641647339, -3013.7884406465246)
(1209.1622021198273, -3031.4757580391292)
(1288.2395849227905, -2999.96855894193)
(1367.2258880138397, -3053.0820253832253)
(1444.3961019515991, -3009.1213233954804)
(1523.2268838882446, -3034.2001078224348)
(1602.27401471138, -3052.7117402908816)
(1681.2284286022186, -3027.2868157187022)
(1760.3520405292511, -2998.8208244318271)
(1839.0900855064392, -3035.3771939833869)
(1918.32195353508, -2999.3409532318274)
(1997.8133125305176, -3029.1634864815956)
(2076.9380106925964, -3044.7032804812884)
(2156.243706703186, -3057.4425693275789)
(2235.2868065834045, -3019.3165453817055)
(2314.6582825183868, -3028.6742255051749)
(2393.7185914516449, -2990.6588899515659)
(2472.9869713783264, -2999.6279063507336)
(2550.8481423854828, -3046.73343365952)
(2629.990469455719, -3006.9944971127757)
(2708.8043732643127, -3038.7710561233603)
(2768.4896483421326, -2988.5828572448831)
(2812.2351202964783, -3011.9079355599338)
(2855.9686350822449, -3043.6127031546002)
(2899.0754969120026, -3057.4776928087854)
paintbox
(11.911887884140015, -3156.6506130354196)
(24.504215955734253, -3602.2831327045051)
(39.75701379776001, -2793.3913175187176)
(55.037325620651245, -2902.7004549815078)
(73.162556648254395, -2495.3648468018964)
(91.057286500930786, -2456.3703265574477)
(110.07273149490356, -2571.6843129975687)
(130.26766753196716, -2512.2269721805978)
(151.72402548789978, -2386.5170038203332)
(172.93919563293457, -2427.0514886855062)
(195.84432864189148, -2391.7227058222261)
(221.08683753013611, -2406.2663594920937)
(246.53701853752136, -2397.5551790921722)
(269.64604353904724, -2409.782065796046)
(293.27303552627563, -2436.2151923409733)
(318.65916848182678, -2371.4652696207613)
(344.61708736419678, -2415.9890375782279)
(370.20584154129028, -2422.6016988118699)
(395.96653437614441, -2416.9116603294897)
(422.08096623420715, -2424.8162176348787)
