IBP
(0.77053689956665039, -209683.04744824252)
(4.5950479507446289, -9811.5711829696411)
(23.126860857009888, -2768.2009660614008)
(41.640241861343384, -2553.3158383079272)
(60.060404777526855, -2712.4948477059002)
(78.430189847946167, -2657.8248696669689)
(96.893858909606934, -2662.4372050119136)
(115.30227994918823, -2669.0720361217177)
(133.79797410964966, -2689.9556268044216)
(152.1986141204834, -2653.2823734119402)
(170.65146517753601, -2660.7180092708354)
(189.13001036643982, -2656.4457975662754)
(207.60651421546936, -2640.7123790646106)
(226.09110021591187, -2651.3821475137952)
(244.63613820075989, -2634.6712382441692)
(263.16838002204895, -2686.5729139379782)
(281.64496088027954, -2680.2203091489159)
(300.20074486732483, -2632.1130527646478)
(318.70268678665161, -2648.1007481990682)
(337.19880175590515, -2638.2248559422619)
(355.71838665008545, -2709.3438564098033)
(374.22857165336609, -2668.3225569420256)
(392.73760581016541, -2635.7284629955871)
(411.28900575637817, -2646.9267372523473)
(429.8769257068634, -2637.8807741337323)
(448.40658783912659, -2658.2505377713392)
(466.90213584899902, -2641.4296575177159)
(485.36146187782288, -2634.2810587740755)
(503.90926289558411, -2659.1711267693895)
(522.43245697021484, -2680.6177071401085)
(540.97805595397949, -2664.1005929442704)
(559.47725796699524, -2701.2929199675982)
(577.98946189880371, -2666.9912232425809)
(596.54390096664429, -2700.6125629565909)
(615.06152200698853, -2625.2851104920601)
(633.59452414512634, -2683.9572172202193)
(652.02656531333923, -2687.8745008632127)
(670.59042739868164, -2669.4524245258362)
(689.06013655662537, -2651.4098462703505)
(707.62288975715637, -2686.0390759493253)
paintbox
(6.1950938701629639, -2645.5047747355698)
(12.059002876281738, -2488.9627036502047)
(19.502503871917725, -2376.5307529555857)
(27.122010946273804, -2317.184573766513)
(36.376795053482056, -2049.412443582527)
(45.310718059539795, -1999.2811068949318)
(55.244075059890747, -2039.6932464395918)
(65.359234094619751, -1974.6131360028469)
(76.028801202774048, -1919.9053677001996)
(86.82547926902771, -1906.2974491529435)
(98.083685159683228, -1923.6668047465846)
(109.41194915771484, -1903.3619706175916)
(120.57739615440369, -1903.8309625373172)
(131.82040905952454, -1903.8492025604571)
(143.20302724838257, -1927.3527155377003)
(154.62484836578369, -1911.3926956076436)
(166.23353433609009, -1911.9351370289189)
(177.59950232505798, -1908.4262471255354)
(189.10047626495361, -1907.0577377081197)
(200.59223318099976, -1886.2019616986415)
