IBP
(0.67045497894287109, -3530540.9344332065)
(3.822091817855835, -57374.385026233365)
(26.256974935531616, -10573.631973539716)
(104.19594597816467, -3240.2194417441442)
(146.39988493919373, -3064.5325721128447)
(188.58868789672852, -2875.6217031095775)
(230.69031381607056, -2869.9971061544247)
(272.84317660331726, -2853.3278410523048)
(314.93354845046997, -2804.9423924743073)
(357.04232335090637, -2875.6931226003958)
(399.09559440612793, -2888.8516451567621)
(441.48154234886169, -2835.7159947287737)
(483.65084719657898, -2789.8724311908986)
(527.97693014144897, -2842.6569034197942)
(606.48112630844116, -2804.4950123612211)
(685.09960031509399, -2803.7719848113293)
(763.89474725723267, -2804.9460900818221)
(842.45092725753784, -2790.7248971821032)
(920.93616628646851, -2817.8934274864405)
(999.55032730102539, -2838.7951510498588)
(1077.9074423313141, -2814.4810717691362)
(1156.4637584686279, -2834.2773967078992)
(1234.8759756088257, -2813.3261641493414)
(1313.4711437225342, -2812.4065031489358)
(1391.8920178413391, -2825.2592295909435)
(1470.3234448432922, -2800.7254653573723)
(1548.9987578392029, -2836.7982374169837)
(1627.3528828620911, -2822.3781550763069)
(1706.1219120025635, -2820.5700614020989)
(1784.5619041919708, -2804.1250708742605)
(1863.3030581474304, -2813.8620378799901)
(1941.6994142532349, -2836.4327592139839)
(2020.3734972476959, -2797.5627860120171)
(2098.8394742012024, -2793.1796879339136)
(2177.5898110866547, -2811.2709459341595)
(2256.0606920719147, -2785.5964266200463)
(2334.7486391067505, -2796.2598934762109)
(2413.1627449989319, -2801.9598893586881)
(2491.8734130859375, -2796.081819602513)
(2570.2730362415314, -2818.1143785762461)
paintbox
(23.673743009567261, -7692.8836692140603)
(47.514666080474854, -8133.6702112370831)
(79.995563983917236, -6876.1029995483168)
(112.17060112953186, -7604.3748741789186)
(150.54484105110168, -6905.2060061961365)
(187.67821407318115, -6768.7014329867288)
(229.30872917175293, -7506.3668560419173)
(267.68618726730347, -7456.4403075935707)
(312.33237338066101, -7440.3400255433635)
(354.02602744102478, -6532.8032882311436)
(396.83511447906494, -6588.6303965309726)
(442.23448157310486, -6611.5029332987469)
(488.64560556411743, -6615.8706208758476)
(535.0539915561676, -6603.4279670993656)
(581.71391344070435, -6617.9186181903269)
(628.5725474357605, -6556.7154851632276)
(675.60135746002197, -6592.3043382223468)
(722.17042946815491, -6555.8996196470553)
(769.1224205493927, -6577.795113693679)
(816.32840657234192, -6545.348559164222)
