IBP
(1.3953621387481689, -88083.841715434362)
(9.9790730476379395, -8671.1134097693757)
(61.975656032562256, -2308.8746285164098)
(113.87255907058716, -2595.4945543692074)
(165.83607816696167, -2563.2418901692145)
(217.82749819755554, -2539.3972948310111)
(269.91877627372742, -2592.2373192713258)
(353.27657604217529, -2611.2772939481338)
(417.94539189338684, -2500.7898024969854)
(484.72503805160522, -2513.8881089876595)
(555.61177015304565, -2575.2586152874942)
(609.37152218818665, -2573.2991232654563)
(668.34170818328857, -2568.8576907543979)
(722.90955209732056, -2557.8425776015538)
(776.78208923339844, -2574.1402754847472)
(830.97689914703369, -2569.3543442057849)
(884.72493815422058, -2551.891248751589)
(975.70104622840881, -2598.133662223408)
(1029.1647801399231, -2564.2372272245766)
(1083.116898059845, -2564.1716788465446)
(1139.7653930187225, -2536.6499665391725)
(1192.3130640983582, -2540.5941160535144)
(1244.8884739875793, -2584.8142863606377)
(1297.4692897796631, -2580.7560547974567)
(1349.870710849762, -2536.9880393599674)
(1406.0569508075714, -2566.2997931366635)
(1458.4894437789917, -2525.7439900603244)
(1511.0111389160156, -2586.1568923027312)
(1563.4625949859619, -2583.63315834491)
(1615.9818201065063, -2554.1641860129239)
(1668.4339332580566, -2608.8512003065289)
(1720.9433493614197, -2555.4915448750403)
(1773.3994653224945, -2584.2711940010945)
(1825.8668894767761, -2550.1189326231001)
(1878.2535843849182, -2554.0722060865614)
(1930.7246012687683, -2571.4108787151135)
(1983.1421852111816, -2595.9451197493822)
(2035.5252113342285, -2524.7307359680794)
(2088.056568145752, -2605.9771236161046)
(2140.3079760074615, -2566.881158678983)
paintbox
(16.516549825668335, -2600.3579758624028)
(33.114300966262817, -2662.3874077668283)
(53.0470290184021, -2380.8379947365447)
(74.229166030883789, -2438.1843147915183)
(98.452610015869141, -2408.4688798788438)
(124.39426398277283, -2334.7054154825842)
(151.72916793823242, -2333.8047166053334)
(177.56937694549561, -2239.1974517496019)
(204.96149778366089, -2230.1163157011656)
(234.125572681427, -2284.8274388844916)
(263.89496183395386, -2245.073260199787)
(294.0057327747345, -2284.6973839710122)
(324.87303686141968, -2235.3763060266865)
(356.03172779083252, -2259.068308196217)
(387.41601777076721, -2249.3435201266916)
(418.57157278060913, -2284.9794126576435)
(450.16062164306641, -2255.2958354084462)
(481.69345474243164, -2277.7553525640642)
(524.07421278953552, -2286.3407007343367)
(562.9782989025116, -2275.1061424288851)
