IBP
(3.1280961036682129, -95641.130937458962)
(27.857683181762695, -19275.011261356227)
(74.624537229537964, -20336.10957238554)
(121.14779424667358, -22817.191118755316)
(167.73135113716125, -26037.651254013628)
(214.32210206985474, -26409.837941260012)
(261.00638198852539, -26325.852849637125)
(307.62326598167419, -26328.958840038755)
(354.2969229221344, -26394.486676851782)
(400.88593196868896, -26329.162691208967)
(447.50953102111816, -26356.906373475471)
(494.18973517417908, -26422.388544249508)
(540.78974103927612, -26466.220377120018)
(587.50077700614929, -26338.832250868156)
(634.28710794448853, -26367.673369714539)
(680.96716499328613, -26450.326041361146)
(727.60566997528076, -26396.692422619341)
(774.26841592788696, -26427.70163043397)
(820.94832396507263, -26399.409521915022)
(867.56442999839783, -26414.871830585718)
(914.35114192962646, -26394.277722135048)
(960.99935293197632, -26362.86335113673)
(1007.7665679454803, -26321.320159014136)
(1054.3661439418793, -26285.869410672782)
(1101.1190087795258, -26222.560487892395)
(1147.6842448711395, -26243.292360597959)
(1194.467111825943, -26275.87823740979)
(1241.0754928588867, -26375.161668439407)
(1287.8403997421265, -26318.43319659854)
(1334.4261479377747, -26280.575516626017)
(1381.1641550064087, -26342.0436381494)
(1427.8345830440521, -26200.714454564808)
(1474.515251159668, -26386.754767582399)
(1521.1191351413727, -26458.94077966941)
(1567.9239802360535, -26339.136708151087)
(1614.536589384079, -26297.307047546976)
(1661.2322092056274, -26319.337375137347)
(1707.8463592529297, -26289.756571729766)
(1754.6765003204346, -26318.512057794323)
(1801.3137383460999, -26357.572007563627)
paintbox
(13.666067123413086, -28726.5110965928)
(27.722938060760498, -29042.048385961785)
(44.105387926101685, -29104.871785536539)
(60.794811725616455, -28722.299314853153)
(79.641093730926514, -28843.264817606916)
(99.707172870635986, -28460.054230327041)
(120.88475894927979, -28406.43866629904)
(141.7904589176178, -29036.712253168538)
(165.06858801841736, -29002.147586690291)
(189.66189885139465, -29027.14766506671)
(216.68070673942566, -28956.045782548197)
(242.72425079345703, -28862.575572534664)
(270.23591780662537, -28987.585191050592)
(296.4019718170166, -28973.70096355307)
(324.85374879837036, -28868.347842341907)
(354.19375085830688, -28849.162073084062)
(383.35553789138794, -28817.247654753435)
(412.86321187019348, -28830.608782908959)
(442.38647890090942, -28882.260727023335)
(471.94394469261169, -28887.44408173496)
