IBP
(1.2008631229400635, -121434.13612152774)
(8.6088540554046631, -12693.832843359622)
(51.93809700012207, -2190.4137028056375)
(94.80858302116394, -2977.569293365616)
(138.04674315452576, -3237.8841142260908)
(181.11526823043823, -3218.7272724764866)
(223.7154712677002, -3264.645479382687)
(268.30655527114868, -3245.9253310667773)
(311.46770119667053, -3280.2425524903524)
(355.19221711158752, -3268.0476531633581)
(398.05725526809692, -3213.646558336286)
(441.30843925476074, -3229.0960518178276)
(484.60113430023193, -3251.1976251560832)
(528.52346229553223, -3248.9071575345201)
(571.31422829627991, -3238.9430638853923)
(614.43362641334534, -3235.8295255244007)
(657.06848335266113, -3195.2829337119124)
(700.26120638847351, -3264.9829078544603)
(744.09741735458374, -3256.6342061775977)
(796.80244421958923, -3278.0584611433696)
(865.3945140838623, -3268.9014158029477)
(944.2907989025116, -3306.4111042427685)
(1013.3379800319672, -3199.2345119286756)
(1062.4002330303192, -3260.6786336480764)
(1117.485897064209, -3181.2826791109419)
(1172.7445521354675, -3253.0508959914719)
(1233.8886911869049, -3254.2040763152386)
(1283.5151042938232, -3253.4387173659966)
(1355.9729082584381, -3249.880459477914)
(1405.6778304576874, -3265.3427494336011)
(1449.306524515152, -3260.0127716409079)
(1492.7674734592438, -3219.1868079424353)
(1535.1940665245056, -3277.9676364867573)
(1578.1935715675354, -3218.1136883382974)
(1621.5300636291504, -3243.5315551130175)
(1665.7039504051208, -3229.7393499977898)
(1709.1879644393921, -3316.9981641165587)
(1763.5997335910797, -3227.9226181106346)
(1807.9750745296478, -3268.8979406153098)
(1850.3664834499359, -3256.7739188529222)
paintbox
(12.068384170532227, -4232.9781365460376)
(24.02198314666748, -3692.0541290221945)
(42.858765125274658, -3445.9213863571817)
(58.38773512840271, -2874.8154704987273)
(75.172088146209717, -3178.9097159726798)
(95.87737512588501, -2774.4349681166927)
(116.32743525505066, -2535.153260575139)
(134.87201619148254, -2521.1685010177084)
(155.53600311279297, -2528.2352399282322)
(177.742751121521, -2519.5982078532852)
(201.27656006813049, -2507.5689774192383)
(225.91507911682129, -2539.4701539245707)
(248.76308298110962, -2505.5249294257374)
(271.74124097824097, -2515.5770801274757)
(296.97089910507202, -2544.1480964861676)
(322.16579699516296, -2512.4551431046993)
(347.74651694297791, -2512.4213544010709)
(370.87470889091492, -2525.8962873767987)
(396.03740787506104, -2533.1953997717847)
(420.92651295661926, -2501.8282675811802)
