IBP
(1.0809659957885742, -77671.379617345607)
(7.0374770164489746, -9337.9511948821291)
(25.794234991073608, -2869.6574577122992)
(44.618145942687988, -2748.5548915262721)
(63.43877100944519, -2717.9840617441964)
(82.258347988128662, -2771.6335866502654)
(101.08773493766785, -2804.1182535099219)
(120.03691291809082, -2843.401930677147)
(138.7713029384613, -2799.6075273588472)
(157.71183896064758, -2806.4270952627489)
(176.46174311637878, -2832.6931679555128)
(195.39919519424438, -2821.5990850589415)
(214.15711832046509, -2810.7085944470246)
(233.11168026924133, -2821.5043287259182)
(251.89284515380859, -2784.3709867107818)
(270.83080220222473, -2797.8361266898628)
(289.63423919677734, -2815.2975419643653)
(308.55215620994568, -2822.58490651384)
(327.38949608802795, -2818.8109523984576)
(345.23518109321594, -2792.084539133612)
(362.72231507301331, -2815.2263349105692)
(380.40818905830383, -2817.8830677402766)
(397.94037008285522, -2831.8030421645562)
(415.62896800041199, -2796.1564588226734)
(433.22178506851196, -2835.340090789598)
(451.11296820640564, -2832.0945580061866)
(468.77418231964111, -2826.7719478532363)
(486.60326147079468, -2828.8105758615511)
(504.16153955459595, -2817.65976831443)
(521.93179655075073, -2794.8753220963872)
(539.44088745117188, -2841.5594606318004)
(557.28236246109009, -2819.9352982448754)
(574.773770570755, -2831.420433667427)
(592.4998254776001, -2804.2409582855507)
(610.14885759353638, -2787.5933663787541)
(627.89298939704895, -2822.0896332335733)
(645.64273834228516, -2793.6493295716514)
(663.35187435150146, -2808.5632873689306)
(680.99103236198425, -2786.9987861546042)
(698.65011930465698, -2819.5647568874579)
paintbox
(5.610612154006958, -3780.726072175974)
(10.729340076446533, -5176.2619274154122)
(17.954722881317139, -2397.2597388747567)
(24.383965730667114, -3933.6023037921609)
(31.705284833908081, -2514.3368793981713)
(39.733115911483765, -2378.2889611359678)
(48.940275907516479, -2265.826527092388)
(57.796047925949097, -2352.0003811549896)
(67.714118003845215, -2267.0698143958248)
(77.812571048736572, -2284.8730487243388)
(88.196429967880249, -2149.1530550104612)
(98.403280973434448, -2161.5929364149138)
(109.70611000061035, -2244.6859409583244)
(121.31002902984619, -2236.6286008348643)
(132.83363795280457, -2123.5841628277963)
(144.46474814414978, -2157.5436476288328)
(155.91580891609192, -2145.4632451738139)
(167.62409782409668, -2166.5967077485507)
(179.29307985305786, -2179.1416036469332)
(190.90635585784912, -2161.5539440123589)
