IBP
(2.6945748329162598, -177783.56004739125)
(25.869482755661011, -93906.206271599716)
(107.33505773544312, -81553.079510145151)
(188.37192273139954, -81260.233451992375)
(269.30457782745361, -81421.561575479354)
(350.30961179733276, -80644.624944538897)
(431.09602379798889, -80792.536503850104)
(510.77942991256714, -80613.964018949046)
(591.61205387115479, -80495.095901226508)
(672.87350177764893, -80531.018331849205)
(753.48327565193176, -80534.643292912093)
(834.60506772994995, -80739.532555224141)
(915.28455376625061, -81030.210969817068)
(996.41005563735962, -80810.768427973991)
(1077.1140637397766, -81043.060212820812)
(1157.5356357097626, -81008.179547960099)
(1238.4254307746887, -81128.119885295731)
(1319.5379927158356, -80935.895546106723)
(1400.327303647995, -81049.433093928179)
(1481.5223805904388, -81171.326061811109)
(1562.2016155719757, -80906.261989798484)
(1643.4489405155182, -81054.119661925215)
(1724.4256834983826, -81001.653201141336)
(1805.5999276638031, -81137.240362030527)
(1886.4260296821594, -81025.127043966888)
(1967.6528596878052, -81268.48760267951)
(2048.4019196033478, -81253.246474837491)
(2129.9890215396881, -80914.775092473647)
(2210.7210834026337, -81083.779249670042)
(2291.799818277359, -81014.473491217912)
(2372.5128133296967, -80868.305269667442)
(2453.6107411384583, -81011.687046790859)
(2533.6787052154541, -81077.516517514392)
(2614.8349142074585, -80937.142496128901)
(2695.6758892536163, -81130.052561727149)
(2776.9786012172699, -81004.204619134835)
(2857.7769672870636, -81033.309790154497)
(2938.6550874710083, -80881.681099796901)
(3019.3827574253082, -80988.755880584678)
(3100.2468574047089, -80867.480085541669)
paintbox
(25.454864978790283, -70480.833174363142)
(48.994558811187744, -70707.655473105231)
(80.032390832901001, -59494.85813191592)
(113.94191288948059, -59322.959452607174)
(150.4589569568634, -59360.665104688575)
(186.42456007003784, -59614.977892478259)
(227.37566518783569, -61810.810313630012)
(268.28106117248535, -59272.227722793592)
(313.76760601997375, -61829.211779856407)
(357.02421522140503, -59385.625174143934)
(402.14045810699463, -59165.250770123297)
(446.85414814949036, -59301.043321530422)
(492.60816502571106, -59246.888164882745)
(536.65234899520874, -59339.951159624143)
(583.46428513526917, -59285.796142679406)
(630.33509016036987, -59151.539029473162)
(677.42186617851257, -59230.105904735508)
(724.29657030105591, -59251.513832187899)
(771.23175811767578, -59307.738643853416)
(818.09691095352173, -59308.64358565658)
