IBP
(0.37534499168395996, -4756536.1227629175)
(3.6045920848846436, -21904.819010003353)
(45.3644700050354, -3598.8165668666279)
(87.499997138977051, -3447.6162822908536)
(129.71248626708984, -3737.6015514261894)
(171.87354326248169, -3730.6422504560678)
(214.0575692653656, -3812.874646634511)
(256.30076622962952, -3793.1268787474055)
(298.68764615058899, -3759.5390809202659)
(340.94990611076355, -3799.1637552252996)
(383.3523371219635, -3785.1634731987901)
(425.69643902778625, -3805.6734205588082)
(468.0590500831604, -3790.8234445970934)
(510.23182320594788, -3804.2012497543942)
(552.71190428733826, -3790.8074042073931)
(595.23881721496582, -3786.0131051677572)
(637.68802833557129, -3826.2598013018451)
(680.24693036079407, -3734.5665471365442)
(722.65960049629211, -3841.4294917299462)
(765.16695356369019, -3810.5738186431422)
(807.58853960037231, -3810.1547690794473)
(850.04728960990906, -3809.0569050349732)
(892.44867777824402, -3852.7648654345267)
(935.01114273071289, -3804.6982195657956)
(977.44413280487061, -3829.0932557661008)
(1019.9894518852234, -3820.8919757748636)
(1062.2904648780823, -3796.4311587688849)
(1104.9264447689056, -3817.0665762627254)
(1147.2438147068024, -3775.2891245887004)
(1189.9344666004181, -3799.8167102803955)
(1232.2317154407501, -3815.2561611076967)
(1274.9204123020172, -3803.4938471879664)
(1317.1991353034973, -3774.5878741656097)
(1359.8750262260437, -3796.82978413505)
(1402.1229732036591, -3817.2007958984191)
(1444.814108133316, -3825.0792070867187)
(1487.0448591709137, -3822.9604193133828)
(1529.6641671657562, -3778.9727607393042)
(1571.9066641330719, -3824.8094842595447)
(1614.4754180908203, -3820.949936612345)
paintbox
(12.656845092773438, -2966.7846350282744)
(25.123894214630127, -3513.9169576824502)
(42.049019336700439, -2784.5551229916609)
(58.210841417312622, -2964.5345133677883)
(76.387739419937134, -2586.9226989271033)
(95.869458436965942, -2483.1088762025352)
(116.85697436332703, -2526.1388522243537)
(137.76820039749146, -2451.0236040481559)
(162.03495836257935, -2433.5622440299417)
(186.15715336799622, -2416.5390209721809)
(209.77335238456726, -2457.7352291921284)
(233.68953728675842, -2519.3074070508787)
(257.97351217269897, -2437.2176211360247)
(282.43220615386963, -2391.6787123991226)
(307.06274318695068, -2409.2772070481342)
(331.86868023872375, -2420.6873013517138)
(356.89403319358826, -2428.7127220744196)
(381.52697730064392, -2398.4376807939761)
(406.34065747261047, -2384.343050432883)
(431.36444544792175, -2374.7800907946466)
