IBP
(1.5730359554290771, -23715.97061795801)
(12.539691925048828, -4084.4398996506957)
(32.932047843933105, -2804.0338789976618)
(53.272414922714233, -2607.5423375694218)
(73.55384087562561, -2799.0534102716092)
(93.826467752456665, -2838.4030715671233)
(114.21411085128784, -2813.3092625960212)
(134.56962585449219, -2792.8793424046198)
(154.97609686851501, -2793.6220478607815)
(175.23629689216614, -2750.0917643827033)
(195.670166015625, -2781.89428532993)
(216.05068302154541, -2766.0468337514867)
(236.50274896621704, -2783.1028834539206)
(256.95019698143005, -2786.5053438496311)
(277.28097295761108, -2784.5861250854855)
(297.76421785354614, -2758.1648673596515)
(318.13506984710693, -2787.3917138705256)
(338.59968400001526, -2779.680446864817)
(358.95864295959473, -2770.7727623187648)
(379.30241203308105, -2818.137925615631)
(399.80123996734619, -2758.7958609099833)
(420.18410301208496, -2768.0562269714123)
(440.64923095703125, -2756.6479744335575)
(461.14786195755005, -2756.9330186950911)
(481.52319598197937, -2782.533325543935)
(501.98793792724609, -2832.5343265183114)
(522.46940684318542, -2771.9531699472559)
(542.30005884170532, -2788.4485409846116)
(562.78750681877136, -2771.6819908784819)
(583.13854074478149, -2793.675390973739)
(603.51681470870972, -2756.2602192602776)
(623.86465978622437, -2755.8512036357661)
(644.22550082206726, -2789.943701848993)
(664.60536766052246, -2768.7385516587974)
(685.03578448295593, -2761.8769455260399)
(705.51695227622986, -2771.9859902897674)
(726.03330707550049, -2771.0614178841693)
(746.45156908035278, -2784.8274343460548)
(766.84847903251648, -2804.3424149981979)
(787.27889394760132, -2807.1266150490173)
paintbox
(6.4172098636627197, -2382.6861346929431)
(12.86002779006958, -2559.9278456621928)
(21.083222627639771, -2198.8178528088279)
(29.457307577133179, -2398.7739353263996)
(38.564722537994385, -1903.3760123109782)
(47.778496503829956, -2037.756453362093)
(58.143170356750488, -2046.7791389693377)
(68.430889368057251, -1899.6492989140468)
(79.560144424438477, -1862.1456401859634)
(90.655164480209351, -1886.1561576628196)
(102.64199256896973, -1847.0250110603135)
(114.77535367012024, -1918.5008803407154)
(127.48565864562988, -1875.1210820557162)
(139.94392657279968, -1870.9680192220524)
(151.69145059585571, -1893.2089647780751)
(164.24751663208008, -1907.2895386100249)
(176.89039850234985, -1870.2859328923016)
(189.58071947097778, -1881.6329491232511)
(201.77243256568909, -1877.8846590010619)
(214.47691535949707, -1918.8449237305067)
