IBP
(4.4057259559631348, -21103.167145429365)
(45.014075994491577, -5080.6248342936942)
(123.41778206825256, -2753.928079440479)
(201.79354000091553, -2926.7549530426431)
(280.42478108406067, -2964.4920001893561)
(359.32994198799133, -2969.8208256367329)
(438.02809596061707, -2991.3627287855816)
(516.50712490081787, -2987.9956662197019)
(595.31760191917419, -2960.4592640494088)
(673.82864689826965, -2952.6934530835233)
(752.79465270042419, -2961.5829948625242)
(831.29259777069092, -2985.7468959742337)
(910.16356778144836, -2972.5318763871833)
(988.72474670410156, -2948.3319756847345)
(1067.3973388671875, -2959.9926314301606)
(1146.0806660652161, -2929.0599584262)
(1224.6830060482025, -2943.4935516277119)
(1303.2819631099701, -2928.223009130556)
(1381.9268219470978, -2978.897611910254)
(1460.2983767986298, -2970.1567847574674)
(1539.01274061203, -2951.1505861170886)
(1617.4065275192261, -2971.639229673402)
(1696.0456273555756, -3007.4646519717812)
(1774.4896364212036, -2975.4543571112204)
(1853.0233235359192, -2971.0134122323534)
(1931.5720126628876, -2969.1053780800066)
(2010.1929626464844, -2947.9640837112015)
(2088.6669096946716, -2965.4678672719715)
(2167.3251717090607, -2966.2198644143527)
(2245.8211126327515, -2934.4235061549603)
(2324.5384657382965, -2983.0364395842098)
(2402.7745077610016, -2968.3763283887984)
(2481.2968378067017, -2949.9458295057307)
(2559.6938817501068, -2955.6324274697049)
(2638.4704525470734, -2944.6045561421083)
(2716.9276714324951, -3002.124778954641)
(2795.4891715049744, -2934.863252992227)
(2873.8851256370544, -2943.1423628724156)
(2952.6335415840149, -2961.2900760458742)
(3031.0383954048157, -2935.0413522268691)
paintbox
(26.37632417678833, -3614.0944980044787)
(51.935123205184937, -4052.7370305990216)
(85.292433261871338, -2578.5884801051461)
(116.39690828323364, -3935.3671868363576)
(154.43602538108826, -2663.5207319660308)
(192.79174542427063, -2577.6772828935741)
(233.60094046592712, -3001.3895519931593)
(276.63585138320923, -2979.3698067040327)
(320.35250020027161, -2492.5944464848089)
(365.0873851776123, -2511.0042084020738)
(411.10992527008057, -2494.4730238302541)
(456.7120943069458, -2470.0767578558034)
(502.77766227722168, -2933.5573932858069)
(549.04371428489685, -2536.6891893861575)
(595.98568534851074, -2522.181867296817)
(642.87686347961426, -2530.7685290573831)
(690.04276251792908, -2499.784743082701)
(737.41121935844421, -2573.7042505462177)
(784.64630341529846, -2523.515063401599)
(831.75530552864075, -2503.9553416870358)
