IBP
(1.3776500225067139, -83144.215440067463)
(10.485801935195923, -10411.878442003357)
(27.459971904754639, -3344.8660376848475)
(44.363954067230225, -4031.8802380304924)
(61.345789194107056, -3950.8047172436186)
(78.321267127990723, -3930.9581407453247)
(95.089447259902954, -3963.7721186483495)
(112.10755324363708, -3978.3410821186249)
(128.97485637664795, -3949.4842383822515)
(146.00573539733887, -3939.7238512727099)
(162.9281222820282, -3920.347020470695)
(181.51349806785583, -3987.0657653466465)
(200.18889307975769, -3945.8451779098104)
(218.95907521247864, -3974.0634588801468)
(237.6301052570343, -3964.7327856154898)
(256.34213638305664, -3961.0530569943867)
(275.00128531455994, -3956.0362152277685)
(293.73114323616028, -3917.337887229341)
(312.31832718849182, -3949.5405672089705)
(330.94650506973267, -4019.6808382140957)
(349.70219016075134, -4050.60879699014)
(368.40393900871277, -4097.1820300345644)
(386.96383213996887, -4046.2486541394164)
(405.72157311439514, -4054.339944478877)
(424.34889006614685, -4031.8566883461322)
(442.91261887550354, -4056.8025210285732)
(461.83600497245789, -4013.3682146415317)
(480.50032782554626, -4039.1950705270215)
(499.25143885612488, -4050.5921569121792)
(517.81122493743896, -4045.0813935276583)
(536.4734308719635, -4062.2110889317064)
(555.15117287635803, -4020.7376306945453)
(573.77358174324036, -4055.42067986232)
(592.40712881088257, -4098.0461440756608)
(611.18218278884888, -4032.1739481594514)
(629.85775780677795, -3995.1370234817482)
(648.51628494262695, -4058.8778244720702)
(667.22931814193726, -4066.7476258142347)
(685.92817616462708, -4322.0283893970909)
(704.52702212333679, -4310.7477733295491)
paintbox
(4.8387160301208496, -7583.3118656123606)
(9.8761692047119141, -6907.8911564178097)
(16.501482248306274, -6203.7475061678006)
(23.050844192504883, -6082.8354591465113)
(30.498758316040039, -6284.8868998793287)
(37.851100444793701, -5933.4593432556494)
(46.436038494110107, -5558.4160180123854)
(55.42682147026062, -5342.3449540339407)
(64.460988283157349, -5285.5043992516548)
(73.489144325256348, -5333.2437879089839)
(82.744230270385742, -5326.4770176160137)
(92.104265451431274, -5348.4579067142067)
(101.25443744659424, -5326.732629626239)
(110.77714729309082, -5387.9145114943512)
(120.15040826797485, -5351.3301064740108)
(129.67307424545288, -5373.8610639065382)
(139.07856321334839, -5345.2494052093771)
(150.01746034622192, -5297.122920642898)
(160.93380928039551, -5337.1656121243859)
(171.70114135742188, -5446.6584640684405)
