IBP
(1.6905560493469238, -552047.48844581156)
(13.73082709312439, -165101.05026692382)
(55.768251180648804, -83682.222557210873)
(97.792864322662354, -73441.806396603817)
(139.77339243888855, -71404.93355879256)
(181.83190441131592, -71272.089903215281)
(223.75461935997009, -71500.868095871469)
(265.82727146148682, -71620.166843962244)
(307.80738735198975, -71161.585907457236)
(349.73435735702515, -71550.20968913153)
(391.61264753341675, -71316.773475855516)
(433.51196956634521, -71603.307660102611)
(475.39741253852844, -71441.493407326998)
(517.33703851699829, -71378.879241373303)
(559.45707058906555, -71202.85345338544)
(601.4201557636261, -71010.443646437547)
(643.37841272354126, -71540.757734387895)
(685.42189478874207, -70959.367946203376)
(727.43287086486816, -71094.649525295943)
(769.5892059803009, -71193.240349906351)
(811.6152811050415, -71650.063071698169)
(853.68472099304199, -71176.126201607738)
(895.67272090911865, -71202.045041933889)
(937.68394684791565, -71159.895167801675)
(979.62276792526245, -71325.186634251862)
(1021.5415260791779, -71052.543661170072)
(1063.6542420387268, -71291.964805174415)
(1105.6417081356049, -71129.434878671047)
(1147.7840311527252, -71346.109174264377)
(1189.7665410041809, -71309.175726964706)
(1231.7404000759125, -71570.057366628011)
(1273.7023391723633, -71263.894059302344)
(1315.8058042526245, -71403.280047442284)
(1357.8009512424469, -71526.428602070358)
(1399.8102443218231, -71484.909244317809)
(1441.8116073608398, -71225.005912417357)
(1483.7160873413086, -71201.095218969582)
(1525.743631362915, -71401.791949347142)
(1567.7130224704742, -71492.903005649772)
(1609.7705073356628, -71621.059661209059)
paintbox
(13.418765068054199, -58337.408661274778)
(26.884560108184814, -44707.750891771364)
(43.165549993515015, -57624.8153534839)
(60.252586841583252, -44095.208682628152)
(79.368193864822388, -43900.407824188755)
(99.372347831726074, -43918.348196498715)
(122.45712566375732, -43768.612499776733)
(144.00319981575012, -43877.56326495434)
(166.95554184913635, -43855.973290588612)
(190.61551594734192, -43957.677657091597)
(214.81777811050415, -43872.350870171918)
(239.12007808685303, -57514.335395364447)
(263.62890100479126, -43900.689530148731)
(288.16339993476868, -43853.612287777141)
(312.81746792793274, -43877.127868897485)
(337.44265103340149, -44047.602895142227)
(361.8984489440918, -43903.069839752519)
(407.70955276489258, -43948.972585152565)
(453.80252766609192, -43922.739912342011)
(498.75010943412781, -43875.814484788076)
