IBP
(1.1129181385040283, -198500.81023829538)
(6.9118950366973877, -18620.976329091111)
(24.810456991195679, -19746.022708204469)
(42.737471103668213, -21622.464376904682)
(60.594896078109741, -21626.912242623948)
(78.577205896377563, -21718.401019365694)
(96.403857946395874, -21579.572606087822)
(115.56618499755859, -21773.266598831924)
(134.82965493202209, -21795.182908614632)
(153.83792209625244, -21572.093205505269)
(173.04236388206482, -21794.943210265737)
(192.1837420463562, -21625.925034691816)
(211.33910703659058, -21771.496673397851)
(230.46638607978821, -21624.623410597811)
(249.85135912895203, -21825.423404996509)
(268.93912720680237, -21914.315775364539)
(288.20532631874084, -22408.199820893933)
(307.46719622612, -22362.26988328846)
(326.67649912834167, -22227.473103166278)
(345.85469508171082, -22370.098167763936)
(365.19170212745667, -22513.155496602765)
(384.36524319648743, -22340.950053389101)
(403.61376309394836, -22395.647914802426)
(422.89011812210083, -22370.7213964535)
(442.28521609306335, -22504.236335716956)
(461.52751612663269, -22512.809352522436)
(480.93895792961121, -22403.944456036392)
(500.21501111984253, -22459.469454402915)
(519.55424404144287, -22340.927613707699)
(538.67791795730591, -22438.586465354725)
(558.07483983039856, -22337.88207064215)
(577.238205909729, -22272.607932270414)
(596.4639618396759, -22480.495911010974)
(615.69822788238525, -22327.161872644931)
(634.92851686477661, -22420.878089634865)
(654.15416073799133, -22517.699788209313)
(673.32981991767883, -22547.369536047299)
(692.53409290313721, -22425.067487934655)
(711.73701500892639, -22543.524591598005)
(730.99890494346619, -22471.325808199217)
paintbox
(6.0733270645141602, -46907.088511356116)
(12.103826284408569, -44721.900087437738)
(20.323359251022339, -43317.524589708992)
(28.173264265060425, -45372.984156382947)
(37.994748115539551, -43575.150867336204)
(47.048393964767456, -43629.734849714689)
(57.571516990661621, -43260.781056816217)
(68.106610059738159, -43230.325843062703)
(79.093754053115845, -43158.396772865133)
(90.2343909740448, -43168.226104924943)
(102.08125400543213, -43334.792419299592)
(113.61785912513733, -43154.12337380281)
(125.27903604507446, -43300.159201197901)
(137.0068838596344, -43263.990463609247)
(148.69124293327332, -43179.117787386036)
(160.41414880752563, -43227.785577771225)
(172.39864993095398, -43314.140863513931)
(184.32919001579285, -43123.969791181924)
(195.96146011352539, -43224.655006242108)
(207.73931932449341, -43222.762120323991)
