IBP
(1.2709269523620605, -120647.92196308453)
(8.5563788414001465, -18461.630670398274)
(50.945518732070923, -5235.221099304169)
(93.304251670837402, -4314.5558611244878)
(135.63323163986206, -4270.1672604523965)
(177.96026659011841, -4213.6949470485333)
(220.39568066596985, -4168.7673623723122)
(262.67493653297424, -4180.6824717066975)
(305.20252871513367, -4071.4679101462616)
(347.47583985328674, -4035.0601596461497)
(389.79913282394409, -4071.6717063336441)
(432.19066190719604, -4023.9800143430962)
(474.56606578826904, -4032.2604865904987)
(516.88822364807129, -3981.3804119794008)
(559.12502074241638, -3984.683011590374)
(601.51859879493713, -4101.0842934350403)
(643.71622490882874, -4214.9590856609675)
(686.04256176948547, -4141.5725956079468)
(728.2423107624054, -4253.7986778194818)
(770.62028670310974, -4222.6732960169002)
(812.87204551696777, -4230.3974796819657)
(855.23206353187561, -4239.0405747245741)
(897.42280149459839, -4192.6346353927947)
(939.74182534217834, -4251.9065467657056)
(981.91228437423706, -4226.2053412244468)
(1024.2216494083405, -4256.4175323763493)
(1066.4748995304108, -4264.0713253813446)
(1108.7594125270844, -4257.3974658851057)
(1151.0019085407257, -4215.5428532389133)
(1193.4669814109802, -4233.8635082809406)
(1235.6898634433746, -4236.9904947887089)
(1278.2742652893066, -4233.5982929875454)
(1320.5212082862854, -4201.4353500541756)
(1362.8633553981781, -4227.2047849198325)
(1405.0805792808533, -4246.9184300209417)
(1447.2958662509918, -4241.7100063160133)
(1489.5315802097321, -4180.4374627363468)
(1531.8672680854797, -4224.1749942600436)
(1574.2181801795959, -4229.8451634141584)
(1616.3997511863708, -4201.4160404235881)
paintbox
(13.58160400390625, -9017.9909656238469)
(26.893326997756958, -6633.3916084878811)
(44.389521837234497, -6390.6563791178287)
(60.849205732345581, -6569.7965984201755)
(80.392225742340088, -5779.9060149774059)
(100.50139760971069, -6176.0867872439312)
(122.84906959533691, -4937.817073241883)
(144.48851561546326, -4929.2309627826453)
(168.65365648269653, -5733.5969695754829)
(192.16571354866028, -4950.2905382915696)
(216.84736132621765, -4920.508177322632)
(241.51472949981689, -4971.5042839079797)
(266.37729239463806, -4734.2308928393932)
(291.20143628120422, -4744.7463902646914)
(316.04899525642395, -4753.2232073911237)
(341.07838225364685, -4753.6090681712412)
(366.1769711971283, -4746.5254859022525)
(391.3681743144989, -4674.5617215638149)
(416.51204037666321, -4663.4642670428047)
(441.73952722549438, -4671.2172109268695)
