IBP
(1.4753391742706299, -50702.679659245841)
(10.776438236236572, -19305.672888458157)
(29.101523399353027, -10875.02000055737)
(47.917695283889771, -10803.77699452134)
(66.540212392807007, -10766.777970692152)
(85.29658842086792, -10595.762875658244)
(103.97893452644348, -10725.169863965635)
(122.78814744949341, -10750.943338387913)
(141.51361727714539, -10695.404526309228)
(160.3418972492218, -10677.019585056294)
(179.14636826515198, -10609.676038570256)
(197.98095321655273, -10638.292859861564)
(216.73304414749146, -10658.118261050497)
(235.47047114372253, -10595.302732859953)
(254.3674521446228, -10653.623508175224)
(273.15217304229736, -10690.611357478474)
(291.97736501693726, -10629.194951081596)
(310.79607701301575, -10642.42472005166)
(329.57748413085938, -10554.285794507219)
(348.36635708808899, -10707.598891194963)
(367.18807697296143, -10538.305323152779)
(385.97550296783447, -10677.759765268618)
(404.78333711624146, -10694.277731001759)
(422.38841724395752, -10556.337647093724)
(439.97327828407288, -10708.036590918187)
(457.51968026161194, -10626.404484859522)
(474.95846033096313, -10570.236965149696)
(492.50528240203857, -10633.721437161503)
(509.97717642784119, -10580.25560858555)
(527.53976941108704, -10610.846682001342)
(544.98927927017212, -10615.791945132178)
(562.54261231422424, -10589.997081707876)
(580.13694429397583, -10657.63587013389)
(597.77475428581238, -10686.849412600443)
(615.28059530258179, -10704.827734034878)
(632.81985116004944, -10571.770875426539)
(650.39225125312805, -10689.471270554426)
(667.95291614532471, -10607.486060204614)
(685.45146417617798, -10658.115657258075)
(702.99078011512756, -10608.682189847632)
paintbox
(5.3147680759429932, -17172.8570541099)
(10.445664167404175, -17365.857055913752)
(16.935994148254395, -16907.01905954794)
(23.064900159835815, -16403.675133465335)
(30.69048023223877, -17015.501593632114)
(38.793118238449097, -9821.2848201589459)
(47.401222229003906, -9785.7956334064384)
(55.718529224395752, -16176.438883357487)
(64.754615306854248, -9813.3614300558002)
(74.000900268554688, -16200.960843864457)
(83.306551456451416, -16153.928873788132)
(92.964858531951904, -9856.9712412833978)
(102.76488542556763, -9745.6143682794445)
(113.8514084815979, -9838.9591983687133)
(124.78135943412781, -9757.8767755874833)
(135.80185031890869, -9807.2354112114444)
(146.57629632949829, -9773.8517184114826)
(157.09598135948181, -9761.4752788700735)
(168.12270832061768, -9842.9973380241627)
(179.22592544555664, -9743.7188420890689)
