IBP
(2.217289924621582, -409942.57164919289)
(15.661861896514893, -33757.696550581379)
(93.99089503288269, -4324.4846248664271)
(172.08765387535095, -3957.2442630276805)
(250.26773476600647, -3336.3230858025563)
(328.51516795158386, -3496.8284240711378)
(406.60322999954224, -3584.5150909320055)
(483.5403299331665, -3584.288480096066)
(561.46357798576355, -3532.6124652422363)
(639.59732913970947, -3520.8797489452386)
(717.58332014083862, -3559.0976192075209)
(795.75472617149353, -3548.0995044385245)
(873.8966863155365, -3569.3158142052803)
(952.30902934074402, -3584.6165320019268)
(1030.5822114944458, -3548.1644907851978)
(1108.7011344432831, -3555.3492841692946)
(1186.3773283958435, -3596.6730148846041)
(1264.6079225540161, -3601.6261559474342)
(1343.0609335899353, -3559.0260519025319)
(1421.1039826869965, -3538.0390169167049)
(1499.3809707164764, -3590.6255988391226)
(1577.5763628482819, -3588.7955826521556)
(1656.0968239307404, -3572.2307031384207)
(1734.7435858249664, -3597.0997189259911)
(1813.1535887718201, -3574.0593353767413)
(1891.2155756950378, -3572.5842001965448)
(1969.5990107059479, -3568.3146446246978)
(2047.7124865055084, -3563.5368220059122)
(2125.9805784225464, -3523.8553846030086)
(2204.0743544101715, -3521.5300340001731)
(2282.5885305404663, -3573.9450063672894)
(2360.756486415863, -3599.5866115885242)
(2439.20578956604, -3601.70092421357)
(2517.3977925777435, -3572.8486624173934)
(2595.9026734828949, -3525.0855350693109)
(2674.053745508194, -3547.5043049818032)
(2752.4371116161346, -3559.6160588159878)
(2830.6681137084961, -3543.2274862816416)
(2909.137966632843, -3610.9115549021126)
(2987.3029546737671, -3568.393573211305)
paintbox
(24.268651962280273, -7875.0429094377032)
(43.373247861862183, -7974.0364407618426)
(60.528704881668091, -5554.9158672067479)
(77.705894947052002, -7250.8955703013544)
(98.728809118270874, -5965.8452598675458)
(118.2226881980896, -5957.2609427240513)
(140.05057907104492, -5000.5116261582707)
(161.66034197807312, -4933.7196741813905)
(184.50852513313293, -6239.9329289954667)
(207.1822190284729, -4875.3645062881833)
(230.13066697120667, -5332.1186311205529)
(253.00249099731445, -4884.5328937552158)
(277.48574805259705, -4937.7651667872606)
(302.07632207870483, -4923.3412295603594)
(326.84500002861023, -4894.9422884153173)
(352.12537002563477, -4942.3662799043332)
(376.79745197296143, -4893.8474994483722)
(402.52215003967285, -4899.0251707503185)
(428.24161696434021, -4920.1822281506211)
(453.98824882507324, -4931.9896361318933)
