IBP
(0.39102602005004883, -5505740.8204442756)
(3.7517409324645996, -262707.37254627136)
(46.705651998519897, -110168.58383637223)
(90.442994117736816, -88302.979562893728)
(134.11341524124146, -85317.490966535945)
(178.0466742515564, -83427.42475782214)
(221.87636828422546, -83002.549251656543)
(265.69222021102905, -83220.303218637215)
(309.28548717498779, -83054.907175420827)
(352.71668314933777, -82975.104853129713)
(395.87474799156189, -83459.908657872904)
(438.98601484298706, -83211.917731929658)
(482.16983962059021, -83020.0680412519)
(525.3521716594696, -82841.665114223666)
(568.4846465587616, -83056.070090335386)
(611.6666374206543, -82507.890007612674)
(654.78166842460632, -82807.867307004388)
(697.9613823890686, -83035.535931949693)
(741.17130732536316, -82597.321000586133)
(784.38654136657715, -82723.309804558492)
(827.57974457740784, -82849.268744185349)
(870.46234250068665, -83103.94277852503)
(913.226238489151, -82859.103154125929)
(956.13039255142212, -82798.916871028472)
(998.87434864044189, -82764.236567513435)
(1041.8574814796448, -82697.922845372887)
(1084.7034475803375, -82692.077530324168)
(1136.3701224327087, -82752.004688356203)
(1179.0313284397125, -83054.28578122484)
(1246.5568604469299, -83329.406485794985)
(1289.1744723320007, -82884.47389920587)
(1331.8495283126831, -82944.654712522228)
(1374.5393633842468, -82262.463260259916)
(1417.2987995147705, -82667.920844063163)
(1463.5214495658875, -82805.586095810548)
(1506.1417696475983, -83242.577078017042)
(1548.5738637447357, -83068.573013941728)
(1591.1056015491486, -82536.329074325142)
(1633.5407507419586, -82658.156947366297)
(1676.0891447067261, -82520.756957997306)
paintbox
(13.438458204269409, -73580.686124309126)
(26.781104326248169, -55611.973240291074)
(43.779521465301514, -72856.355574742105)
(61.128704309463501, -73742.84234163037)
(80.405746459960938, -54712.045219055901)
(100.25743556022644, -55922.327428068093)
(121.94709873199463, -55673.912002479636)
(143.33600759506226, -54614.553972962101)
(165.80134558677673, -54634.431808179259)
(190.2171585559845, -54620.880048606989)
(213.14177250862122, -54384.478413215409)
(238.15079951286316, -54451.033732140277)
(263.54144263267517, -54594.218103169325)
(288.53241348266602, -54600.537731024757)
(313.94750738143921, -54609.280297386977)
(339.30912327766418, -54608.190655888917)
(364.69911813735962, -54388.490257159552)
(396.29095411300659, -54552.176875988662)
(421.83097290992737, -54452.853672870842)
(447.10288286209106, -54291.165385642576)
