IBP
(1.6940820217132568, -161374.35740628143)
(13.784297943115234, -13445.700220933191)
(55.742207050323486, -3009.7484830595581)
(97.848931074142456, -3315.1256773184709)
(140.10121512413025, -3347.1904224937161)
(182.28554606437683, -3312.1183172572705)
(224.5007631778717, -3335.2342704212729)
(266.68803310394287, -3329.5147412698457)
(308.872554063797, -3287.863866594309)
(351.04432010650635, -3371.2110802485859)
(393.31082510948181, -3431.9833610587998)
(435.58285021781921, -3422.6591493216406)
(477.85727310180664, -3404.7331358453835)
(520.04233908653259, -3369.3201093365674)
(562.27063417434692, -3385.8567277423085)
(604.50114107131958, -3381.3080404060179)
(646.8616349697113, -3410.6669836783781)
(689.16787004470825, -3385.3976662872128)
(731.47532320022583, -3399.6265185844804)
(773.74003219604492, -3377.7833582459371)
(816.15290021896362, -3380.3594435028203)
(858.47940802574158, -3401.4053053950829)
(900.94359588623047, -3389.6950307567104)
(943.57455587387085, -3395.5579409874485)
(985.95985889434814, -3398.0307762942598)
(1028.2679491043091, -3380.8434437048395)
(1070.5602281093597, -3433.3176000891253)
(1112.8327209949493, -3407.5133997282296)
(1155.1647908687592, -3354.5567460676521)
(1197.9339907169342, -3373.8042763347257)
(1240.430166721344, -3432.833227708511)
(1282.9199187755585, -3393.8538793037105)
(1327.1355557441711, -3397.235446531296)
(1369.4618587493896, -3379.983980576822)
(1411.9560868740082, -3444.3040278516778)
(1485.4658229351044, -3399.6045959055468)
(1564.4912059307098, -3376.4614270805014)
(1642.1910619735718, -3380.5817351363157)
(1721.0212578773499, -3413.065065616654)
(1799.6032266616821, -3429.1868678004244)
paintbox
(23.990594863891602, -2714.2442521372523)
(48.141790866851807, -2419.3027564443391)
(80.449207782745361, -2208.2603612944104)
(111.96287083625793, -2238.6646423294651)
(149.63910174369812, -2118.9009060324356)
(188.04855370521545, -1985.1434202399385)
(229.92736959457397, -2138.7033559559159)
(271.6550886631012, -1987.9829330314883)
(315.50516057014465, -2063.2728675211092)
(359.75855851173401, -1976.2067960261957)
(405.82364130020142, -2050.0711728541578)
(451.61562514305115, -1947.9718212505743)
(498.3382511138916, -2002.554524604773)
(543.69328713417053, -2027.4736990988881)
(590.44069027900696, -2018.1217417033258)
(637.35308623313904, -1987.8676083935591)
(684.20502424240112, -2029.8247231977778)
(731.04149627685547, -2029.363114945538)
(778.03397631645203, -2004.8412916874297)
(824.9711172580719, -1994.5321497395394)
