IBP
(3.1785678863525391, -57043.145647725563)
(25.806034803390503, -6743.208522870912)
(77.059709787368774, -3111.7683483403812)
(119.38542079925537, -3454.4859611921297)
(161.70516157150269, -3369.4584169756067)
(204.10200238227844, -3198.5556593397005)
(246.485520362854, -3177.7806775140407)
(288.97119140625, -3255.8552963706866)
(331.41552639007568, -3219.1694338736165)
(373.87645554542542, -3221.3395250443787)
(416.43822455406189, -3225.1715475632345)
(459.00530648231506, -3242.9713386867161)
(501.53655338287354, -3236.9583112897594)
(544.08138942718506, -3205.8873584016164)
(586.74755549430847, -3191.148278183457)
(629.2994065284729, -3192.4115910114692)
(671.76969838142395, -3221.7985177199089)
(714.33900737762451, -3265.6368851805087)
(756.77910232543945, -3230.5160528823585)
(799.79776644706726, -3235.6907788882577)
(842.80542230606079, -3207.3966241068661)
(886.18797922134399, -3281.280522342156)
(930.82457137107849, -3221.51673791649)
(977.05348348617554, -3190.1246365123779)
(1022.9103424549103, -3183.981981604391)
(1069.3216364383698, -3155.1141447831028)
(1116.13214635849, -3254.0036153654114)
(1163.1113665103912, -3216.8389433255275)
(1210.1104154586792, -3205.9643049874194)
(1257.1913075447083, -3228.5884522545066)
(1304.0619106292725, -3265.7503426062735)
(1351.4341306686401, -3216.9328617509368)
(1398.6747486591339, -3213.8240023520389)
(1446.2475457191467, -3253.5447033272712)
(1492.9365749359131, -3221.8686857929238)
(1539.819993019104, -3237.6269826935672)
(1586.6912050247192, -3217.0862682552297)
(1633.5742840766907, -3216.9362152806989)
(1680.342719078064, -3229.377192229626)
(1727.1036911010742, -3277.3797912854016)
paintbox
(12.172168970108032, -3301.2276201541868)
(26.667463064193726, -2367.6798682937938)
(44.067039012908936, -2424.3204580239117)
(60.571032047271729, -2464.9027967249635)
(79.712523937225342, -1889.2625058574902)
(101.19844698905945, -2231.9950504995095)
(124.20190501213074, -1823.2850039171233)
(145.58707189559937, -1832.03737751107)
(170.48079395294189, -1874.9591837780797)
(194.8958101272583, -1817.7063031121741)
(220.55182528495789, -1796.6842627727526)
(245.79420709609985, -1736.5764509158164)
(272.51579213142395, -1705.7718271658675)
(298.64300322532654, -1697.7896081907636)
(325.07482409477234, -1734.0293794646302)
(351.56601309776306, -1681.5231569577772)
(378.17719197273254, -1750.9958236627795)
(404.49709510803223, -1762.1731206500338)
(431.40362310409546, -1706.2827445289809)
(458.12161612510681, -1714.3163146780066)
