IBP
(0.36892509460449219, -3416087.7338820025)
(2.8122282028198242, -28180.735407511151)
(24.800823211669922, -4496.086674976581)
(67.202960252761841, -2895.5954222824253)
(109.72174024581909, -2686.6892714617047)
(152.16476821899414, -2822.2822267639945)
(194.58376026153564, -2772.9762078110616)
(236.92620420455933, -2729.9676744147987)
(279.37047815322876, -2777.2199422526578)
(321.77053618431091, -2811.9626898388487)
(364.1942982673645, -2784.8315385717069)
(406.58503437042236, -2798.0476210668749)
(449.06854939460754, -2815.3457031745629)
(491.54061841964722, -2811.8462198233556)
(533.97020840644836, -2789.8988337778082)
(576.43047428131104, -2829.7274837156374)
(618.98262333869934, -2795.6756105921691)
(661.36094522476196, -2758.3337700712041)
(703.88214206695557, -2770.0793385349225)
(746.23333406448364, -2790.4127477662623)
(788.70778298377991, -2821.3829564120774)
(831.00883388519287, -2834.6812876746953)
(873.37076807022095, -2757.2685578598152)
(915.72941112518311, -2832.2182621721449)
(958.17304515838623, -2841.5675384141027)
(1000.6638672351837, -2786.351402417165)
(1043.0813012123108, -2764.617532232603)
(1085.3961243629456, -2837.2756637924808)
(1127.8292002677917, -2765.2695879624089)
(1170.1273512840271, -2773.8729955855852)
(1212.5092642307281, -2802.5367983842243)
(1254.7673032283783, -2772.6523699348422)
(1297.1368570327759, -2795.7933803783731)
(1339.422789812088, -2759.09075164961)
(1381.7588367462158, -2789.6000384828735)
(1424.0027649402618, -2813.8302520983125)
(1466.4071500301361, -2786.6141295951343)
(1508.7010371685028, -2765.7096449731139)
(1551.1611542701721, -2818.7830974121657)
(1593.4844222068787, -2806.3710885475698)
paintbox
(13.408867835998535, -2935.9101896769239)
(26.850472927093506, -2710.8135129153329)
(43.923414945602417, -2114.6761135255147)
(60.398619890213013, -2325.2632462501288)
(79.032213926315308, -2365.7501119982257)
(99.287627935409546, -2063.8805007224259)
(120.72380900382996, -1947.9525669283771)
(141.51979184150696, -1990.7525815463205)
(163.57743883132935, -1935.4489899580838)
(187.71912479400635, -2108.9552524081955)
(210.56314373016357, -1969.1635102546284)
(234.8618278503418, -1909.4718864766351)
(257.67145991325378, -1940.4163265326686)
(282.66925382614136, -1962.2817328727945)
(308.07427287101746, -1933.8385448811921)
(331.38655591011047, -1938.4140152849054)
(356.8761088848114, -1975.2136225014131)
(382.64709377288818, -1958.1608149792767)
(408.21712279319763, -1946.0076163124038)
(433.82798886299133, -1953.6632352033341)
