IBP
(1.2183139324188232, -645691.73772145365)
(8.7207918167114258, -158106.95066940112)
(51.571400880813599, -95886.983223615767)
(94.278321743011475, -80738.644083283463)
(137.14426183700562, -80516.732514125164)
(179.93569874763489, -79510.952188010953)
(222.8498067855835, -79449.355068514007)
(265.62071466445923, -79520.059052419194)
(308.49887180328369, -79112.065261978278)
(351.33328485488892, -79298.48923717576)
(394.20913696289062, -79280.03468808296)
(437.05231475830078, -79127.134506512142)
(480.16784262657166, -78996.233000050954)
(523.06096863746643, -78890.855184208005)
(565.87687158584595, -79490.415713071285)
(608.9121994972229, -79084.622403485162)
(651.7538435459137, -79109.016523692597)
(694.68842363357544, -79284.310990517348)
(737.55539155006409, -79437.80544157009)
(780.38090538978577, -78944.49445702607)
(823.19168543815613, -78961.884851572133)
(866.24801850318909, -79075.668686479257)
(908.90478849411011, -79278.368009347687)
(951.67470359802246, -79046.464798339613)
(994.41310262680054, -79035.071678560373)
(1037.2937514781952, -79320.223942627417)
(1080.2207174301147, -79141.760297630681)
(1123.17431640625, -79369.444367348857)
(1165.9368784427643, -79013.313779578573)
(1209.0719585418701, -78963.826996613861)
(1251.8321805000305, -79196.81639504616)
(1294.4187254905701, -79277.46490788924)
(1337.2119705677032, -79292.35095210548)
(1380.0281445980072, -79112.920740498666)
(1422.6947865486145, -79045.434738854397)
(1465.4859616756439, -79009.589537662992)
(1508.1639804840088, -78976.683698249719)
(1550.9434194564819, -78827.201237506364)
(1593.5768415927887, -79414.15754874624)
(1636.30730676651, -79175.842475913465)
paintbox
(12.894531965255737, -67297.49058695088)
(26.587138891220093, -65913.601183796083)
(44.078543901443481, -65984.828298802779)
(62.058637857437134, -67300.58215880784)
(82.261109828948975, -67053.507965918645)
(101.44957685470581, -66851.095074480138)
(124.1879768371582, -67105.086431460702)
(147.17557668685913, -65426.58734171524)
(171.32387256622314, -66836.748464601566)
(195.26061153411865, -66974.357579657488)
(219.86217641830444, -66991.93610810161)
(244.5141224861145, -66916.021598834937)
(269.5537793636322, -66849.293580079931)
(294.48758029937744, -66865.069827156462)
(319.44139218330383, -66887.938252105174)
(344.60427117347717, -67138.264810923516)
(369.80982708930969, -66857.692331660903)
(394.9564802646637, -67077.008835872024)
(420.12622237205505, -66560.917573775965)
(445.43443822860718, -66529.025650764597)
