IBP
(0.66869187355041504, -603428.84321203479)
(4.5113508701324463, -47465.048653404869)
(34.203513860702515, -11050.765460655481)
(63.938175678253174, -22207.268574289355)
(93.479020595550537, -23224.86015210949)
(122.88110661506653, -23337.983826550175)
(152.18780374526978, -23224.515660355628)
(181.85193657875061, -23200.628027696894)
(211.24890947341919, -23660.783551171218)
(240.66096043586731, -23471.663308269202)
(270.41186738014221, -23588.667884734765)
(299.79677748680115, -23532.09820232926)
(329.15628457069397, -23539.582266985115)
(358.66020441055298, -23495.416357509061)
(388.0569474697113, -23461.139553607722)
(417.34104537963867, -23443.323545489202)
(446.65719938278198, -23482.859787294681)
(475.9149694442749, -23468.193428717201)
(505.27652049064636, -23444.583502982423)
(534.5847704410553, -23453.477545043643)
(564.03410148620605, -23444.296223982117)
(593.38554549217224, -23369.109113973442)
(622.94870233535767, -23450.085582512827)
(652.22647523880005, -23471.596866861495)
(682.03632211685181, -23424.667649455376)
(711.51322627067566, -23503.963501359074)
(741.29067230224609, -23562.726804520418)
(770.55553531646729, -23354.294328762178)
(800.00032424926758, -23482.349476602398)
(829.40256118774414, -23582.556190288451)
(858.861004114151, -23439.505410977486)
(888.20254826545715, -23488.059448060772)
(917.72726130485535, -23494.091567683619)
(947.12465715408325, -23353.223514308931)
(976.64631032943726, -23470.121623846411)
(1006.066454410553, -23430.665951584131)
(1035.6069092750549, -23503.48121796445)
(1064.9439132213593, -23467.45309713007)
(1094.6639831066132, -23594.179459829957)
(1124.171480178833, -23510.028967894956)
paintbox
(10.157697916030884, -36304.943900183149)
(19.755929946899414, -36635.200524364795)
(31.639847993850708, -31577.186405058052)
(43.576212882995605, -29089.438183613715)
(58.05376672744751, -33451.694222661587)
(72.335506916046143, -28618.915173176363)
(88.837785959243774, -27890.09763193288)
(105.16440010070801, -31775.285453718614)
(123.6002562046051, -28007.451329541211)
(141.42543625831604, -28030.313406002268)
(160.5869722366333, -27956.21143117117)
(179.93854713439941, -27950.410668921402)
(199.29646301269531, -28020.444639112928)
(218.90921998023987, -27942.898979006153)
(238.22356009483337, -27865.12947978103)
(258.06798028945923, -27873.740263041167)
(278.28483533859253, -27961.671519791973)
(298.37604737281799, -27876.548905126718)
(318.8172345161438, -27887.76082141545)
(339.37652540206909, -27905.108017908202)
