IBP
(2.9805290699005127, -118581.3285301134)
(31.239843130111694, -10697.671540411984)
(88.015176296234131, -4301.4052933711864)
(143.08678126335144, -4741.5177604745095)
(201.96158337593079, -4735.7354155561352)
(257.55186939239502, -4734.1417973496918)
(312.42878460884094, -4726.2905367740732)
(366.12944149971008, -4733.2298584451546)
(419.29034447669983, -4735.1659817149402)
(473.60139751434326, -4752.2337111777206)
(531.70835471153259, -4742.2238509673452)
(588.08628869056702, -4649.7462342225645)
(645.37525677680969, -4725.0037061872445)
(701.61944484710693, -4677.063104633964)
(758.44945597648621, -4691.3792602639433)
(814.48087000846863, -4802.1682088686612)
(870.65085315704346, -4740.0213571870763)
(926.35248923301697, -4715.9798055272195)
(985.82794141769409, -4684.9264091627037)
(1039.0312833786011, -4703.6510498807229)
(1092.2484242916107, -4700.4356168635668)
(1145.517427444458, -4684.9153267695838)
(1199.1665263175964, -4687.5127865976265)
(1252.4091813564301, -4685.7833536905)
(1305.6124882698059, -4727.6811384004541)
(1358.8272223472595, -4679.6332572527108)
(1412.0896124839783, -4728.1648369975228)
(1465.2954993247986, -4697.7073510356649)
(1518.6585083007812, -4704.3933165456674)
(1571.9969334602356, -4640.2738151558442)
(1625.2674453258514, -4678.987472161496)
(1678.3956272602081, -4648.1419441053386)
(1731.7681703567505, -4722.9954002437034)
(1785.1122674942017, -4722.0542171881134)
(1838.7173104286194, -4700.6814312015313)
(1892.6877703666687, -4767.7405429232276)
(1946.1213812828064, -4685.9546697404603)
(1999.5991144180298, -4664.4266823631551)
(2053.101229429245, -4745.7507915589294)
(2106.3384943008423, -4712.1313660845935)
paintbox
(16.501600027084351, -10622.17422681023)
(32.853652954101562, -12947.570218965329)
(53.492260932922363, -8810.6235550393521)
(73.437381029129028, -9264.2040919078845)
(98.238528966903687, -8140.043011876819)
(122.82738089561462, -7852.7831702947733)
(149.29111790657043, -7796.4202277035629)
(177.01476502418518, -7644.3544341342749)
(205.56013917922974, -7940.9771424169357)
(233.29279708862305, -7608.5110417027818)
(263.90793395042419, -7666.1654938577658)
(294.86358690261841, -7629.7720953605003)
(325.56715798377991, -7647.4519680417015)
(357.46467804908752, -7637.0326004322942)
(389.66873502731323, -7704.58448112102)
(420.51450300216675, -7658.4794702685931)
(452.71033501625061, -7732.9324485131783)
(484.83342695236206, -7692.9332001807161)
(517.08315086364746, -7733.1819861829517)
(548.45432186126709, -7631.3045109544428)
