IBP
(0.32508277893066406, -4158818.8465032969)
(1.7193567752838135, -337155.18768202921)
(11.480536699295044, -17586.328078023023)
(43.00618577003479, -3215.4321732558769)
(74.181238889694214, -3527.5364374780293)
(105.94021701812744, -3115.5656241049583)
(137.67502498626709, -3291.2667856545477)
(169.08450603485107, -3613.32957718941)
(200.2409770488739, -3573.0504512969237)
(231.26933813095093, -3591.2164919917373)
(262.44336605072021, -3562.4098785768301)
(293.62105298042297, -3576.005928634323)
(324.86241793632507, -3590.3450291550284)
(356.44874596595764, -3579.2106466731357)
(388.4749927520752, -3579.0607107725673)
(420.39486265182495, -3564.0230451078569)
(452.16989374160767, -3624.5332141733611)
(483.57100057601929, -3577.4027892056265)
(515.0692343711853, -3613.2778859118089)
(547.18577742576599, -3612.2808377290094)
(579.0726842880249, -3559.2209422788624)
(611.08159136772156, -3553.2646441342031)
(643.18618941307068, -3523.752457333348)
(675.10084939002991, -3569.5421770430307)
(706.86402630805969, -3600.6521127912479)
(738.69440221786499, -3636.2698016551203)
(770.42456316947937, -3578.5745724539352)
(802.15458703041077, -3608.6599283914843)
(833.63125514984131, -3578.1699555047312)
(865.31271314620972, -3569.3925694478817)
(896.74421906471252, -3529.0696618995366)
(928.18481206893921, -3517.0150633369535)
(959.59288215637207, -3560.3380370991986)
(990.93998527526855, -3567.2781092399182)
(1022.4224953651428, -3577.0933146710408)
(1053.8228664398193, -3599.2315830980351)
(1085.0498032569885, -3584.5884642927554)
(1116.7819154262543, -3537.9643818966661)
(1148.2797944545746, -3567.1124340304509)
(1180.0759773254395, -3602.5632039039983)
paintbox
(10.676386117935181, -2923.9687259222083)
(21.171769142150879, -2521.9532916414437)
(34.268259286880493, -2082.0098350371081)
(48.468050241470337, -2500.9573238701214)
(63.621221303939819, -2216.9441385755713)
(78.708040475845337, -2131.2081563574488)
(95.893844366073608, -1852.0882185332605)
(113.45485639572144, -2138.757588187927)
(132.89118123054504, -1883.4068698348872)
(151.18694615364075, -2072.4182513368314)
(171.46683716773987, -1859.2440341154718)
(190.19298911094666, -1872.0353432154136)
(209.49901223182678, -1835.881563229605)
(230.29465937614441, -1858.9103876496558)
(249.5624532699585, -1863.7959041032575)
(270.34732937812805, -1834.6514093865476)
(291.736412525177, -1845.1480530445431)
(312.79084849357605, -1836.8214267530598)
(333.47960042953491, -1855.8958824662307)
(354.6628725528717, -1848.6515225757187)
