IBP
(1.0947718620300293, -134732.89362085506)
(6.8234028816223145, -25169.383530686395)
(24.666664838790894, -12475.901619933833)
(42.337880849838257, -12395.021030523767)
(60.075517892837524, -12724.602580331399)
(77.94993782043457, -12780.268791514287)
(95.765384912490845, -12723.070335673458)
(113.41871380805969, -12716.289420017234)
(131.34000778198242, -12784.43518655542)
(149.22093081474304, -12847.13068517152)
(167.04929971694946, -12741.022269688354)
(184.69892382621765, -12713.981821041238)
(202.53116583824158, -12828.227104993432)
(220.30448889732361, -12760.142289868983)
(237.99298071861267, -12770.621285384723)
(255.71937274932861, -12775.173878766273)
(273.63026261329651, -12800.00721961503)
(291.27766251564026, -12766.271592723206)
(308.9455554485321, -12690.834314931844)
(326.68661642074585, -12781.554736555301)
(344.40495538711548, -12752.030242393459)
(362.06851840019226, -12844.089204016829)
(379.75759339332581, -12806.92172623126)
(397.31787824630737, -12783.317598861897)
(415.10149741172791, -12860.124105253586)
(432.62775325775146, -12815.409780813652)
(450.42574644088745, -12803.356491310326)
(468.17075538635254, -12811.899816398647)
(486.05319237709045, -12813.218663999205)
(503.60193037986755, -12792.807068720105)
(522.19901537895203, -12756.499993549472)
(541.8281352519989, -12801.841384096353)
(561.32769632339478, -12734.90771373719)
(580.79153943061829, -12756.374949175932)
(600.35349249839783, -12802.307532462841)
(619.68568158149719, -12783.324916598072)
(639.240802526474, -12816.33880897149)
(658.84121751785278, -12810.215110041372)
(678.50356769561768, -12739.160353876072)
(697.99553465843201, -12849.845286562908)
paintbox
(5.7405598163604736, -21608.749500502505)
(11.545782804489136, -15298.083741182334)
(19.062971830368042, -14980.099819621137)
(26.300430774688721, -17616.478430764557)
(36.202834844589233, -14796.589397453557)
(45.2790367603302, -14514.736004024764)
(55.355257749557495, -17247.426691825098)
(65.981746673583984, -14615.11573629797)
(76.838822603225708, -14453.763535833568)
(88.045239686965942, -14488.755520210432)
(99.350061655044556, -14414.202579473171)
(110.03967070579529, -14398.054602219408)
(121.42908549308777, -14439.310120912112)
(133.05892848968506, -14439.623013262368)
(144.80591368675232, -14428.494063464683)
(156.03070950508118, -14380.102676398277)
(167.4946014881134, -14398.152080135516)
(178.57080745697021, -14448.293309178718)
(190.38230228424072, -14453.430605690972)
(201.99238514900208, -14318.623088402495)
