IBP
(1.7555110454559326, -57385.69899172298)
(14.149353981018066, -8750.9730675500377)
(57.369052886962891, -3130.8838428209178)
(100.54936480522156, -3573.1014776968946)
(143.7207019329071, -3797.4291627227726)
(187.08725786209106, -3895.2003057831948)
(230.40511989593506, -3860.5880403306196)
(273.73826098442078, -3845.5351246148812)
(316.9450318813324, -3855.7535636581365)
(395.6439528465271, -3946.481614606761)
(471.73500299453735, -3907.2647600600658)
(544.84488010406494, -3854.1295688502305)
(612.42796802520752, -3928.7606512678681)
(674.61598992347717, -3909.4834605067481)
(736.2631847858429, -3869.8089581221006)
(811.33026170730591, -3887.6978054774381)
(886.98519968986511, -3881.2997190922583)
(965.21997165679932, -3910.3801021883542)
(1040.7785196304321, -3869.5046668142031)
(1116.5295674800873, -3855.8686927882932)
(1194.7496404647827, -3888.5985033257493)
(1274.0847523212433, -3901.7364339262085)
(1353.7989342212677, -3801.6296331234571)
(1405.7733502388, -3840.8124380354379)
(1479.135929107666, -3893.5762669692099)
(1557.191367149353, -3865.7982243305541)
(1629.1344661712646, -3934.0949893672855)
(1694.0359313488007, -3926.3773219664508)
(1755.1177563667297, -3846.5983303224325)
(1818.6326544284821, -3870.1392196612278)
(1869.9776284694672, -3862.3348360305831)
(1924.3952956199646, -3946.228018940034)
(1987.2911384105682, -3946.1538142044233)
(2054.2196183204651, -3924.9175952537589)
(2112.573370218277, -3890.939640778493)
(2189.7174413204193, -3916.8831216107801)
(2266.2544312477112, -3907.581033031674)
(2344.3143892288208, -3879.0507924407971)
(2422.843141078949, -3876.3676757568255)
(2487.8056440353394, -3898.3164032460622)
paintbox
(13.99389910697937, -3495.9888412691525)
(36.799568176269531, -3504.756408150658)
(66.284579277038574, -3308.5348144717918)
(94.503203153610229, -3419.7694025409296)
(129.35233616828918, -2662.0709907951632)
(165.33465123176575, -2775.6448959527879)
(195.73210334777832, -2789.976262437789)
(228.61479830741882, -2499.7966222092869)
(263.09398341178894, -2461.0098183507489)
(300.95100927352905, -2570.5845373639645)
(341.58835434913635, -2481.0009028487807)
(381.05499339103699, -2718.6886685003533)
(423.4841992855072, -2484.0217515235963)
(463.95177626609802, -2526.0904073091001)
(506.82501840591431, -2517.3887585038101)
(547.68947649002075, -2514.5481330095381)
(588.0279393196106, -2493.9039173274177)
(630.53975248336792, -2522.1205747294171)
(674.38347029685974, -2463.4471332817029)
(717.43281841278076, -2472.2027130883562)
