IBP
(0.3136439323425293, -4454272.4144267514)
(1.3577089309692383, -151394.63101844498)
(7.3158938884735107, -35330.173915196123)
(39.750948905944824, -11356.460560964713)
(72.150544881820679, -10846.489052291257)
(104.3727707862854, -10585.388979045267)
(137.24945783615112, -10175.396967318376)
(170.11559271812439, -10142.779955855929)
(203.57069373130798, -10301.263621811364)
(236.91024470329285, -10318.572304394444)
(270.22093057632446, -10309.727652006455)
(303.57642936706543, -10255.447382544504)
(337.04184722900391, -10290.896877427469)
(370.50087738037109, -10199.053457790482)
(403.96058630943298, -10286.567567704598)
(437.48541140556335, -10176.232032022324)
(470.75384926795959, -10350.915272091195)
(504.27020239830017, -10119.863930753561)
(537.70908355712891, -10195.19341573742)
(571.26706457138062, -10253.289646371317)
(604.81381869316101, -10183.422790851719)
(638.38006162643433, -10215.74795706477)
(671.79371762275696, -10219.451532524854)
(705.09883761405945, -10162.245330206588)
(738.26891350746155, -10208.225043446653)
(771.7240195274353, -10273.582749820158)
(805.13344550132751, -10344.110691449834)
(838.76104831695557, -10252.240685362065)
(872.40472030639648, -10245.220133100749)
(906.28611922264099, -10204.340021918786)
(939.80847120285034, -10267.57822744013)
(972.41130423545837, -10175.387638324426)
(1004.9775712490082, -10269.170624072711)
(1037.3981823921204, -10256.627962784765)
(1069.7224073410034, -10239.522820471449)
(1102.2447192668915, -10095.965715583068)
(1134.607800245285, -10283.67539383756)
(1167.2131903171539, -10187.616068996364)
(1199.6961364746094, -10255.667286613276)
(1232.1211245059967, -10181.053479261405)
paintbox
(10.62075400352478, -15440.522709931754)
(20.757512092590332, -17563.907032958159)
(34.01484203338623, -15117.603621778298)
(45.847207069396973, -16921.451477818497)
(60.149469137191772, -16106.825731210572)
(73.906810998916626, -15179.249038257396)
(88.566223859786987, -14892.669774634638)
(103.28885293006897, -15189.479606935378)
(119.92552900314331, -15008.868155093525)
(136.67184090614319, -14951.586286934502)
(153.33349680900574, -14942.055479706236)
(171.26277661323547, -14959.011825243295)
(190.11844658851624, -14959.62282412959)
(207.90161347389221, -14949.301287025031)
(224.83480739593506, -14901.477678478452)
(243.45359635353088, -14851.565935584229)
(263.40460538864136, -14876.45000314354)
(283.18721556663513, -14902.717977930964)
(302.91035461425781, -14878.386250154483)
(322.93248462677002, -14914.744412028804)
