IBP
(0.80760502815246582, -201485.13465328267)
(4.7131979465484619, -7898.0957791978872)
(23.405194044113159, -2299.9648106315358)
(42.091730833053589, -2239.5264700792218)
(60.853389978408813, -2502.7679538538368)
(79.567370176315308, -2359.6550651591028)
(98.642062187194824, -2335.6473452100377)
(118.75438523292542, -2380.8000925912725)
(139.03538012504578, -2422.3781738650441)
(159.10449814796448, -2387.4337204616231)
(179.26224899291992, -2451.9626729100278)
(199.32332801818848, -2450.8264400798685)
(219.57354211807251, -2366.6182431991838)
(239.71959805488586, -2349.1689460494854)
(259.77120900154114, -2327.2281124080455)
(279.97192192077637, -2313.8651559224377)
(300.1479959487915, -2336.7659886217716)
(320.31356692314148, -2333.1237636266837)
(340.48547196388245, -2326.3537720367431)
(360.59516215324402, -2339.863161649188)
(380.78938221931458, -2326.55575955225)
(400.9545271396637, -2339.687676334996)
(421.02969717979431, -2320.8240158876242)
(441.17009115219116, -2329.6323216036458)
(461.37738513946533, -2373.2837277523336)
(481.60173225402832, -2346.2040973362618)
(501.78248023986816, -2317.8428629387809)
(521.95958018302917, -2373.7408366693062)
(542.15137600898743, -2363.158870621427)
(562.3477029800415, -2338.3989056723817)
(582.49766802787781, -2352.3034834393984)
(602.70504403114319, -2357.5730108530329)
(622.84933400154114, -2337.032547339179)
(643.0074291229248, -2332.3822133899603)
(663.18252110481262, -2348.3290781331275)
(683.41518402099609, -2344.3632752189669)
(703.59847497940063, -2371.1188827574183)
(723.69601798057556, -2345.1138525553638)
(743.96221113204956, -2334.3530963505141)
(764.12236094474792, -2338.9125766577281)
paintbox
(6.1222667694091797, -2218.7349917847414)
(12.200286865234375, -2311.8746845683791)
(19.474295854568481, -2134.8521432036732)
(26.650734901428223, -2284.7616924375252)
(35.42133903503418, -2007.7848864151952)
(43.808912038803101, -1977.6331326131135)
(53.242178916931152, -1848.2028610418226)
(62.510634899139404, -1790.7752540309318)
(74.095356941223145, -1796.4602097843322)
(85.571279048919678, -1809.6296365778712)
(97.963986158370972, -1835.8836693169353)
(109.68447804450989, -1793.8189031891516)
(122.31027817726135, -1767.4752216787995)
(135.00203204154968, -1769.64653417215)
(147.32806301116943, -1778.2355859116578)
(160.08002114295959, -1754.3706547546528)
(172.34630417823792, -1748.8331006285941)
(185.03578519821167, -1734.8115265457416)
(197.78997015953064, -1752.1405803745724)
(210.63200306892395, -1758.41160690321)
