IBP
(2.3761558532714844, -37325.407130741376)
(25.092303037643433, -6415.578610771383)
(69.13633394241333, -2852.7614901954898)
(113.13624906539917, -2840.9476025492954)
(157.26963400840759, -2910.9014372256443)
(201.39655590057373, -2948.0162322187275)
(245.510586977005, -2920.6251439995913)
(289.69587182998657, -2900.3094959788837)
(333.88010287284851, -2903.2259635464011)
(378.07566499710083, -2899.8113674506867)
(422.29223084449768, -2883.2824090660292)
(466.46287679672241, -2844.5679825282491)
(510.61192393302917, -2870.7900785039728)
(554.84352898597717, -2930.2270177286132)
(599.07039093971252, -2894.0062059308148)
(643.28589010238647, -2881.2145834861808)
(687.42799615859985, -2881.250676115149)
(731.63268709182739, -2903.8267982918987)
(775.77440810203552, -2863.8450691951007)
(820.02553415298462, -2891.667712165678)
(864.15927314758301, -2876.5913059444424)
(908.31440329551697, -2936.6813150656071)
(952.53148627281189, -2917.4356606187744)
(997.03421330451965, -2989.2483947373571)
(1041.5248923301697, -2895.0663728215286)
(1085.7795553207397, -2901.6544318200999)
(1130.5598044395447, -2959.6737430272956)
(1174.8055813312531, -2907.2831653685821)
(1219.2010414600372, -2930.6848411542214)
(1263.7470264434814, -2918.2179926561275)
(1308.1287155151367, -2908.1954986950832)
(1352.4300177097321, -2922.7914640370454)
(1396.7880947589874, -2904.4571540678512)
(1441.0668697357178, -2955.5899090347216)
(1485.4161577224731, -2978.5504162559073)
(1529.630042552948, -3003.2103517059622)
(1574.0487027168274, -2828.0744962678605)
(1618.3142347335815, -2891.8953933917787)
(1662.6949965953827, -2926.2001178311657)
(1707.006288766861, -2885.8535785041399)
paintbox
(12.945837020874023, -2638.4017781685156)
(26.078922033309937, -2439.0882758249541)
(41.573288917541504, -2282.8340266365285)
(56.828382015228271, -2136.0277937899668)
(75.355270862579346, -2012.8568605299313)
(92.773933887481689, -1985.287935341971)
(112.68771290779114, -2028.2324145336963)
(134.3993968963623, -2021.1192947025645)
(156.12478995323181, -1967.902951663966)
(177.4235668182373, -1995.9248490612513)
(203.27077698707581, -1933.2990231397675)
(227.37242698669434, -1955.0571229745644)
(253.69826292991638, -1965.5713372486211)
(279.84433889389038, -1948.180387103876)
(305.93218207359314, -1942.2200946071141)
(329.95596504211426, -1958.2780591615997)
(356.32136511802673, -1962.5073284172818)
(382.48585200309753, -1964.4980594078597)
(408.9855101108551, -1947.3097170558101)
(435.51938629150391, -1966.3124683493686)
