IBP
(2.3754920959472656, -36176.03105106458)
(26.271349906921387, -5250.7893762986769)
(72.722543954849243, -3077.9297926398594)
(119.09160709381104, -3576.7967317836865)
(165.65489912033081, -3561.3544882921906)
(212.04464626312256, -3499.2693247070338)
(258.52275633811951, -3513.19795651294)
(304.87419247627258, -3488.9324780607626)
(351.44733953475952, -3544.6889225258897)
(397.95804762840271, -3541.8860893139026)
(444.51497960090637, -3520.5056768310001)
(490.88383173942566, -3497.9963679641819)
(537.39913082122803, -3500.8276547101045)
(583.84930896759033, -3512.9697365249053)
(630.47416996955872, -3519.5833325774852)
(677.04155802726746, -3529.9864970440854)
(723.77888202667236, -3495.7318501111718)
(770.32374286651611, -3510.9097941497189)
(817.00863480567932, -3527.9552554619404)
(863.61358785629272, -3517.8961490913616)
(910.26767182350159, -3491.8918446182533)
(956.77984285354614, -3483.0814472692418)
(1003.348217010498, -3485.2107463251286)
(1049.9161100387573, -3522.7982760841551)
(1096.5763530731201, -3492.2827900561133)
(1143.2028992176056, -3502.22542395849)
(1189.9443402290344, -3483.9765726308292)
(1236.4900622367859, -3483.4762414846332)
(1283.2379462718964, -3526.4540814480038)
(1329.8006253242493, -3504.2884780758222)
(1376.3755323886871, -3494.2864826973237)
(1423.1053533554077, -3540.1147189182466)
(1469.7350904941559, -3508.2765233000391)
(1516.3065254688263, -3528.7940369501907)
(1562.8620934486389, -3481.8598709654907)
(1609.4448645114899, -3487.0854526687967)
(1656.0454294681549, -3531.8530861803347)
(1702.6900713443756, -3488.6193818257339)
(1749.3131062984467, -3475.8249348479326)
(1795.923442363739, -3533.7088220934315)
paintbox
(15.620082139968872, -4852.3213166728019)
(31.42240309715271, -4635.4536520145712)
(50.83609414100647, -4445.6287673274655)
(70.887477159500122, -4267.2719471543041)
(93.504611253738403, -3907.7243030191767)
(116.74218320846558, -3985.3364750864921)
(141.8046703338623, -3742.8362951168556)
(166.58860754966736, -4234.3018451215748)
(192.89452743530273, -3811.638046685202)
(218.55611634254456, -3736.6576277306954)
(245.79499340057373, -3746.0541543121817)
(272.93239641189575, -3664.7426999781555)
(300.10136151313782, -3656.9406419952065)
(327.60286450386047, -3690.0283452793042)
(355.20519256591797, -3704.4212713481588)
(382.38767552375793, -3727.3164869737225)
(410.08174848556519, -3697.6395766640803)
(437.43661046028137, -3676.5717120765935)
(465.27185535430908, -3742.1733911983811)
(493.05632734298706, -3664.445505512459)
