IBP
(0.50758695602416992, -3581793.0036639757)
(2.8419890403747559, -103298.65937460898)
(17.103965044021606, -7199.3214889149976)
(64.45855188369751, -2700.2728248833478)
(111.59931397438049, -3162.6387491243063)
(158.87228584289551, -3280.536479788906)
(206.17152786254883, -3253.9708913122417)
(253.35181593894958, -3285.912756457762)
(300.68386197090149, -3255.6984180058957)
(347.8364269733429, -3253.9833804277023)
(395.10818600654602, -3204.0628877971581)
(442.31232905387878, -3236.2836306966456)
(489.64641213417053, -3241.7372147166725)
(536.8451521396637, -3258.2470719607463)
(584.35437297821045, -3234.5361683521237)
(631.84298801422119, -3258.9338870070628)
(679.33455300331116, -3264.3019602881341)
(726.82572793960571, -3259.7198302953466)
(774.30494999885559, -3284.9688707493524)
(821.81297397613525, -3281.861779237885)
(869.3078601360321, -3252.7877189839869)
(916.77240014076233, -3251.7048952589794)
(964.39166808128357, -3258.9765423764825)
(1011.9851500988007, -3275.0062518519458)
(1059.559540271759, -3258.4096812364373)
(1107.1218602657318, -3256.6605097478191)
(1154.7746632099152, -3286.2090451155968)
(1202.3483352661133, -3276.15501675938)
(1249.8334512710571, -3283.7050357411563)
(1297.4391212463379, -3273.6447481249152)
(1344.9049072265625, -3251.9290484409644)
(1392.5487351417542, -3265.2820052747065)
(1440.0070412158966, -3238.8818711420377)
(1487.6095652580261, -3234.5481009682339)
(1535.0741710662842, -3257.3467291503425)
(1582.6885931491852, -3229.8404875026258)
(1630.1203992366791, -3291.8751551698456)
(1677.6935923099518, -3271.7287867341702)
(1725.0684292316437, -3286.4635282294471)
(1772.663300037384, -3300.4032607093823)
paintbox
(16.469311952590942, -2663.3630263638779)
(32.254654884338379, -2899.7177363119185)
(52.186585903167725, -2890.1344089839913)
(72.266393899917603, -2360.2711170765638)
(95.635854959487915, -2217.0055669703033)
(118.14214301109314, -2223.2403695167045)
(144.99336910247803, -2171.8007585105079)
(171.77719712257385, -2249.0102616665158)
(199.93994212150574, -2201.8252786092125)
(227.40636229515076, -2168.2775346953495)
(255.29764318466187, -2152.1006910000538)
(283.72391629219055, -2114.4995686452044)
(312.59088230133057, -2280.9110563113636)
(341.33341431617737, -2275.0724857012569)
(370.30861735343933, -2245.6172356733523)
(399.23177742958069, -2310.2399712613978)
(428.15919947624207, -2274.3216381610682)
(456.7993586063385, -2236.7077710147646)
(485.83218264579773, -2243.5537556641325)
(515.01729679107666, -2264.6228905237763)
