IBP
(0.3621978759765625, -3963787.008468912)
(1.133915901184082, -754562.34569374658)
(5.9988160133361816, -23322.799929001842)
(50.075361967086792, -3105.7474987433889)
(93.977036952972412, -2639.6833626118264)
(137.97884893417358, -2871.4084393825751)
(181.96172904968262, -2961.7604303132616)
(226.00822019577026, -2935.8153537256094)
(269.92678308486938, -2956.1970122994912)
(313.93575215339661, -2950.4431319881928)
(357.87244820594788, -2911.9855764146942)
(401.82801818847656, -2927.9051784701014)
(445.77126502990723, -2933.893424259958)
(489.7424590587616, -2924.2422364816239)
(533.90130710601807, -2947.6690981035808)
(591.17024517059326, -2944.4602610833017)
(673.29861116409302, -2927.0958046964483)
(755.74708914756775, -2911.0377695658585)
(838.02572417259216, -2912.059796022033)
(920.37700796127319, -2955.8505791743137)
(1002.4883899688721, -2987.2340157072281)
(1084.7791039943695, -2920.4757173374196)
(1166.9453008174896, -2962.6095237232994)
(1249.4704527854919, -2969.9101875741044)
(1331.5760109424591, -2936.7187845561903)
(1413.8966920375824, -2998.287997243247)
(1496.318354845047, -2939.1225042974565)
(1578.6429419517517, -2935.1245328334294)
(1661.0407021045685, -2925.9650114643418)
(1743.3419921398163, -2970.8824437914718)
(1825.7767870426178, -3021.019370488098)
(1908.0307021141052, -2983.2786595709567)
(1990.3288509845734, -2965.2190959908016)
(2072.5940239429474, -2933.7382196150224)
(2155.0164790153503, -2937.5660567514897)
(2237.1777131557465, -2948.0694512057485)
(2319.4157559871674, -2982.5247068824474)
(2401.6845209598541, -2969.6046266844496)
(2483.7387189865112, -2915.0616554552071)
(2566.1540219783783, -2950.6495140762308)
paintbox
(24.87372612953186, -5120.7631959318414)
(47.124486207962036, -4092.9902463077947)
(64.517691135406494, -5199.243154722426)
(83.082832098007202, -3457.96403399992)
(104.29330730438232, -3142.9883235302773)
(125.70452332496643, -2991.2420995238385)
(148.23201036453247, -3296.0906953798144)
(171.43619751930237, -2944.8896711086286)
(194.96112847328186, -2918.5221211415737)
(218.6157283782959, -2996.9051097287174)
(243.23389625549316, -2915.8034122685558)
(267.02533435821533, -3275.2568026778758)
(291.86263751983643, -2925.4944686298095)
(316.45364260673523, -2894.157666711928)
(341.12870669364929, -2928.3648620740464)
(365.95199966430664, -2916.9769606066475)
(390.73601174354553, -2932.9725796113248)
(415.54144883155823, -2920.1987370577258)
(440.68386077880859, -2913.0447356278642)
(465.64439463615417, -2927.9126038861641)
