IBP
(1.9290859699249268, -324736.30066124524)
(16.8054039478302, -33810.458214408391)
(68.923588991165161, -23678.096282030798)
(120.91206002235413, -28067.17585242544)
(172.86805415153503, -28792.594885893443)
(224.86290907859802, -29101.412482425596)
(276.8507661819458, -29122.50292973586)
(328.78496432304382, -28939.453970949089)
(380.78334712982178, -29327.76674849874)
(432.70380306243896, -29194.423010642404)
(484.60568809509277, -29057.886186268348)
(536.53127312660217, -29140.027090636209)
(588.43936729431152, -29084.738998728273)
(640.2750403881073, -29092.090092388593)
(692.24625039100647, -29116.372930810325)
(744.43546438217163, -29020.865237558475)
(796.25045442581177, -29230.836972642162)
(848.1547155380249, -29080.140947323209)
(900.06375336647034, -29156.641952964048)
(951.96177649497986, -29065.705385984245)
(1003.7888295650482, -28928.751403027873)
(1055.6982884407043, -28982.570487079596)
(1107.5762314796448, -29091.954716778851)
(1159.5402545928955, -29106.484760517549)
(1211.383068561554, -29127.551733473058)
(1263.1864244937897, -29097.948454193331)
(1315.127028465271, -29103.703088102189)
(1367.0853514671326, -29188.279998924507)
(1418.9730205535889, -29154.965414615293)
(1470.8414347171783, -30145.284186675402)
(1522.762455701828, -30592.92609832609)
(1574.595627784729, -30786.370925976731)
(1626.5563468933105, -30722.880042740533)
(1678.3904757499695, -30530.93100037811)
(1730.3667099475861, -30718.632580990801)
(1782.1937279701233, -30618.067982307799)
(1834.0350370407104, -30482.309531452789)
(1885.8449201583862, -30639.286470322575)
(1937.7376732826233, -30556.326840876711)
(1989.546243429184, -30620.7494241887)
paintbox
(14.867827892303467, -48960.340397521388)
(30.098601818084717, -51170.227157789792)
(47.650625944137573, -50882.794406592475)
(65.348068952560425, -51185.243945779381)
(86.352498054504395, -48966.98547271487)
(107.08212900161743, -50624.99787766669)
(129.6591649055481, -49095.886391840097)
(152.79230093955994, -49957.231784343123)
(177.16576504707336, -48881.492539854102)
(202.82827711105347, -48978.491280434035)
(231.3518431186676, -48985.635455937481)
(260.6587860584259, -49007.497941833739)
(290.99721908569336, -48943.813574203858)
(318.83680605888367, -48951.561631579236)
(349.32474303245544, -48817.259344759295)
(379.88054895401001, -48841.325112663435)
(410.62748384475708, -48890.450636156369)
(440.79031276702881, -48911.545180504902)
(471.36282467842102, -48929.911072225586)
(502.01869678497314, -48911.113954406843)
