IBP
(3.3386549949645996, -55959.050020259063)
(25.301305055618286, -6536.5388425271667)
(67.991330146789551, -2972.7800191267811)
(110.71673512458801, -3039.5095944903578)
(153.490971326828, -2787.709809193866)
(196.05306839942932, -2718.1191087978377)
(239.4421763420105, -2693.8344919138617)
(282.08636617660522, -2703.5596698994595)
(324.86058521270752, -2707.3909543554632)
(367.52239036560059, -2720.2936946310429)
(410.35955023765564, -2692.4660422732709)
(453.06843137741089, -2706.0087188564416)
(496.0203263759613, -2707.8768382956523)
(538.66261053085327, -2734.1052034407194)
(581.46427750587463, -2728.8448817028261)
(624.16405034065247, -2756.3330784584582)
(666.98759531974792, -2712.6977507428364)
(709.85078835487366, -2692.79831393415)
(752.78091526031494, -2665.2452986565982)
(795.69294810295105, -2717.3949307350808)
(838.63192105293274, -2713.044131102582)
(881.67457604408264, -2728.7538666306732)
(924.51222991943359, -2692.4890224174455)
(967.36895990371704, -2703.7674843033133)
(1010.1418077945709, -2704.4847418320646)
(1053.0033876895905, -2723.2208243002565)
(1095.7161467075348, -2708.4313532027841)
(1139.4422326087952, -2734.4940088529529)
(1182.2404985427856, -2725.3475325210784)
(1225.1016507148743, -2717.778045105531)
(1267.8828465938568, -2704.2073823841129)
(1310.7474465370178, -2691.9742586482671)
(1353.8549976348877, -2679.2105945797225)
(1397.4779167175293, -2711.5296251501381)
(1440.2158799171448, -2724.15464631024)
(1483.1443827152252, -2710.5097786194301)
(1526.3977177143097, -2670.2061057228075)
(1569.3078336715698, -2703.1022670766838)
(1612.162618637085, -2686.4916673338234)
(1655.2109718322754, -2719.5060386882983)
paintbox
(12.252235889434814, -3927.5718789455382)
(24.682858943939209, -3468.1772206156497)
(39.802020788192749, -3240.2152604799271)
(54.764968872070312, -3611.5441856700077)
(72.448225021362305, -2644.0148287187194)
(91.567809104919434, -2704.2787343179421)
(112.31962728500366, -2495.6149982208212)
(131.54615330696106, -2990.6424048749441)
(152.9425904750824, -2822.8766305759132)
(174.63095140457153, -2525.4149581846827)
(196.75745248794556, -2530.5370890484542)
(219.44085335731506, -2580.3987264559337)
(242.22861933708191, -2530.8373980438673)
(267.18695616722107, -2522.7477974751605)
(293.03082227706909, -2563.8581149707611)
(318.17206215858459, -2521.5834448913597)
(343.89762210845947, -2520.4052803189893)
(369.43459010124207, -2534.9699670394189)
(396.15604996681213, -2521.6088912656633)
(421.83796000480652, -2530.5268501259006)
