IBP
(1.7125039100646973, -143710.13394882195)
(14.093576908111572, -34337.790915534155)
(57.639742851257324, -14049.579830256263)
(138.66272187232971, -12825.970700216638)
(220.10403800010681, -13272.16830448003)
(301.11711597442627, -13318.946571424771)
(382.77043604850769, -13324.304863591384)
(464.08464288711548, -13292.908462654015)
(545.48878383636475, -13498.072697865675)
(626.51704168319702, -13538.962319177592)
(692.04377365112305, -13778.198610846726)
(770.44043254852295, -13797.149020728884)
(851.71144342422485, -13796.109525617287)
(932.71177339553833, -13988.161228719351)
(1013.9956893920898, -13999.366380222333)
(1094.9893133640289, -13998.502297359228)
(1176.2267942428589, -14060.495659537393)
(1257.4519951343536, -14031.094764701296)
(1338.9182331562042, -13964.845924607393)
(1420.2222101688385, -14132.882490582102)
(1501.8315522670746, -14261.599374240584)
(1583.256156206131, -14252.189646637707)
(1664.8738162517548, -14290.175755923296)
(1746.2092351913452, -14147.778981360076)
(1827.3324801921844, -14310.053208997928)
(1908.5792701244354, -14240.47786401389)
(1989.6840310096741, -14330.396932468282)
(2070.9957880973816, -14308.737840609496)
(2152.1102449893951, -14310.95333902353)
(2233.2649991512299, -14326.140647815473)
(2314.4897131919861, -14321.862257321689)
(2395.6650362014771, -14235.084445682227)
(2476.965163230896, -14301.34770947538)
(2558.144406080246, -14259.468380216993)
(2639.4206149578094, -14295.359832717697)
(2720.4373588562012, -14254.711267136441)
(2801.5637848377228, -14216.542077021779)
(2882.714882850647, -14139.13813670226)
(2964.0273499488831, -14202.952506424082)
(3045.2672817707062, -14225.684992130184)
paintbox
(26.350503921508789, -21726.677740294457)
(52.517314910888672, -22936.551022086122)
(86.387617826461792, -21126.739179079737)
(118.97229480743408, -21060.186007394885)
(159.08947086334229, -20620.352604884145)
(201.4587767124176, -21335.483081797149)
(245.10925769805908, -20383.668964512981)
(286.03340268135071, -20505.012714548378)
(330.89505767822266, -20324.127354749795)
(377.88101482391357, -20317.028467734086)
(423.76838779449463, -20374.623306142035)
(471.61794376373291, -20327.601062530648)
(520.34102988243103, -20307.02959147151)
(564.83970785140991, -20284.393635613469)
(612.89348602294922, -20443.695081456448)
(661.7072970867157, -20388.041574380761)
(710.48866009712219, -20397.012030337144)
(759.67017197608948, -20393.220203718927)
(808.84749507904053, -20380.312798740528)
(857.96104001998901, -20355.240836861194)
