IBP
(1.4839320182800293, -73727.736336164045)
(12.214156150817871, -5570.7910310729358)
(32.628607273101807, -3824.3838756975479)
(52.844090223312378, -3536.202521635119)
(73.090578317642212, -3584.0625965699128)
(93.365851402282715, -3620.1609902288556)
(113.67549538612366, -3608.0770953714614)
(133.8836944103241, -3556.2449567789845)
(154.1927764415741, -3574.7024745648077)
(174.41468143463135, -3601.1752684270023)
(194.75192546844482, -3576.3428150492127)
(215.02354454994202, -3601.7312725056327)
(235.31981062889099, -3557.8140678377094)
(255.52994060516357, -3647.6275168245838)
(275.76483154296875, -3616.9202045126858)
(296.03295373916626, -3590.7900735275316)
(316.30831360816956, -3571.5701607603814)
(336.53008961677551, -3622.4411969935727)
(356.78907752037048, -3604.2136641552752)
(376.98633670806885, -3628.214700990336)
(397.24960970878601, -3578.1596329261206)
(417.39020562171936, -3566.0510999302141)
(437.594646692276, -3575.357420235171)
(457.80457162857056, -3559.9283976134416)
(478.05366444587708, -3617.2017181910337)
(498.29965829849243, -3609.1394140246657)
(518.55732941627502, -3588.1165144341744)
(538.73401236534119, -3566.1978347738254)
(558.96274518966675, -3598.8285411937381)
(579.18862438201904, -3545.7375634057448)
(599.4911994934082, -3572.36750514512)
(619.73289036750793, -3628.9572628977198)
(639.97062540054321, -3620.9787978388772)
(660.17234635353088, -3622.378580095371)
(680.43033218383789, -3527.1749683890225)
(700.61688303947449, -3581.0347981252244)
(720.86184024810791, -3599.5907742161412)
(741.02343130111694, -3588.4359845032109)
(761.2892062664032, -3547.9047487471912)
(781.52256727218628, -3596.7419286542358)
paintbox
(6.4687139987945557, -3921.3986269472553)
(13.014222145080566, -3916.5880500949083)
(21.317972183227539, -3623.6814344434797)
(29.305021047592163, -3476.7886737501153)
(39.442189931869507, -3258.6291085218927)
(48.135796785354614, -3298.6358638574538)
(57.7754807472229, -3197.605067607396)
(67.534305810928345, -3234.7311568493869)
(77.94120979309082, -3233.7969524686596)
(88.709872722625732, -3138.8552964139135)
(100.38475871086121, -3124.4782555502875)
(111.99396085739136, -3170.1761782398971)
(123.6332688331604, -3128.7254050825072)
(134.73703289031982, -3141.8292691283464)
(146.52168798446655, -3134.8500469158666)
(158.29049897193909, -3098.2224409155911)
(170.16306400299072, -3122.8060156805391)
(181.99189114570618, -3062.8433017551874)
(193.85132908821106, -3088.9600794200896)
(205.7417151927948, -3110.184607521674)
