IBP
(4.6143918037414551, -128537.35029643425)
(50.880268812179565, -2498.0927006529691)
(140.03674793243408, -950.10200759570409)
(228.68692898750305, -1043.9388485827424)
(317.11272788047791, -1002.837072041387)
(405.42233085632324, -1007.4618437192831)
(492.87787389755249, -1014.7996200137844)
(580.60497283935547, -1099.89471459163)
(667.35812878608704, -1029.8530514005492)
(754.44232892990112, -1023.5698944379005)
paintbox
(28.398605108261108, -1092.7881264756943)
(54.899386167526245, -1177.4111409618547)
(86.850065231323242, -1031.4309779227035)
(117.6241602897644, -1156.0849688200726)
(154.0797221660614, -1096.2807816925883)
(191.1101131439209, -1095.0085901988234)
(231.30808615684509, -1035.1783241649489)
(271.8333101272583, -1040.1862692087457)
(317.76356601715088, -1009.0103366048318)
(360.58863306045532, -1001.2994998158474)
(408.7397780418396, -1014.3230591401556)
(461.80723214149475, -1018.4670103434532)
(510.47539520263672, -987.98710257434686)
(560.31390237808228, -1005.5715207858018)
(610.13422226905823, -1010.2238983889055)
(656.52573037147522, -967.29426041914292)
(709.57150459289551, -983.46280723830273)
(762.57298755645752, -988.78179251775657)
(815.79109263420105, -1006.6170893466691)
(869.02300071716309, -1017.5959648560013)
