IBP
(3.8562350273132324, -8214.7920543726395)
(26.052054166793823, -854.50052794803821)
(107.67604112625122, -408.39903998855704)
(188.75180006027222, -394.79211262238175)
(269.81508803367615, -396.75075854346875)
(351.02759194374084, -390.89693021647599)
(431.79569888114929, -351.72466940444764)
(512.84608793258667, -396.78958121101709)
(593.73550915718079, -356.93286264741567)
(675.0146791934967, -370.22198766061649)
paintbox
(26.746898889541626, -513.75205781183161)
(52.747735977172852, -468.38768974778475)
(87.283672094345093, -441.93653991254394)
(120.38685822486877, -445.64336032931396)
(159.49539518356323, -463.99717284419353)
(197.57488203048706, -445.31800117181024)
(239.34631705284119, -457.40967320148116)
(281.32638812065125, -416.1368440475008)
(325.75544810295105, -415.92160651004974)
(369.19206023216248, -412.01382728188571)
(415.43917512893677, -410.02913577241458)
(462.11769008636475, -406.59147330185453)
(509.21219301223755, -417.2000407780036)
(555.72484397888184, -420.98059859220064)
(604.19638681411743, -410.06866305976001)
(653.30830478668213, -407.20737182230846)
(703.35742378234863, -402.28163516176744)
(754.1509165763855, -395.37670047042036)
(805.20634150505066, -407.91702302990666)
(856.33326363563538, -417.47003816689204)
