IBP
(1.3647699356079102, -316598.15297413425)
(10.638137817382812, -13347.044507594846)
(68.904418706893921, -5064.0475743503275)
(127.03477072715759, -5450.8396198489663)
(185.3841028213501, -5332.2049076577996)
(243.99688673019409, -5283.0972362087105)
(302.50605964660645, -5251.5373908385873)
(360.93044257164001, -5238.0413864518132)
(419.26750349998474, -5315.9175910027616)
(477.33899140357971, -5245.6665751445244)
paintbox
(17.995063066482544, -4880.7208050585386)
(36.860051155090332, -4713.3134391976273)
(58.375869274139404, -4435.0202709193336)
(80.153728246688843, -4565.4842667286684)
(104.91650128364563, -4392.8767499766836)
(129.13808035850525, -4371.3694364957109)
(156.44990539550781, -4322.7645641695963)
(184.30343437194824, -4157.6890888164144)
(213.86713528633118, -4183.8718462613961)
(242.76970028877258, -4140.9658082684036)
(272.29185223579407, -4152.7886212791782)
(304.76641011238098, -4169.6197156716662)
(334.67774224281311, -4129.327706609256)
(367.53048038482666, -4142.9315532973742)
(400.88202238082886, -4122.3097808476969)
(430.9865083694458, -4157.1754644017365)
(464.138587474823, -4102.8329736323558)
(497.23724842071533, -4138.9108607635644)
(530.47978162765503, -4130.1614835716991)
(563.63310956954956, -4105.5743068344427)
