IBP
(4.4712021350860596, -171695.0540431613)
(48.755118131637573, -9012.7372568790724)
(134.66166424751282, -5507.2506708698756)
(220.11876034736633, -5312.7026021407837)
(305.14616942405701, -5103.4798000501005)
(390.12249636650085, -5152.8617790953031)
(475.11960029602051, -5163.1468031562472)
(559.82989835739136, -5217.8238730358798)
(644.73444151878357, -5192.5446387128495)
(729.27717161178589, -5155.0305527842083)
paintbox
(28.245164155960083, -7527.6484519381183)
(55.459438323974609, -8050.5608521062304)
(92.152674436569214, -6255.61255180848)
(126.39610743522644, -6187.075966892764)
(165.29692625999451, -5821.5864523799)
(204.57204818725586, -5880.4530949630462)
(247.49235129356384, -5784.6777218827665)
(290.84522724151611, -5645.0029865296046)
(336.91392135620117, -5862.7268698686839)
(379.41019439697266, -5806.5809698265439)
(427.2497353553772, -5670.6271779963809)
(473.70258641242981, -5663.7452839447933)
(520.75906038284302, -5710.1215860488419)
(570.08631634712219, -5614.1528926297287)
(619.76785445213318, -5564.3361032288867)
(669.10069251060486, -5507.084212986224)
(719.1051824092865, -5648.2689752704719)
(768.82433843612671, -5659.9429319125766)
(818.20495939254761, -5603.9851693373657)
(852.43225431442261, -5546.4675859027266)
