IBP
(2.1417667865753174, -22820.091557207783)
(15.597040891647339, -1918.0714522541641)
(96.458837747573853, -408.97696879404907)
(178.14121985435486, -394.16450529117776)
(259.49984073638916, -424.57441565790998)
(341.3987877368927, -428.72542875453672)
(422.90354681015015, -422.57027915144158)
(504.50780868530273, -384.28875568801203)
(585.85662364959717, -384.08805431822333)
(667.50463247299194, -405.4380035234874)
paintbox
(25.865242004394531, -569.32897547488471)
(51.478184938430786, -741.94946526983256)
(85.829452753067017, -588.49852140079781)
(118.4052197933197, -491.27596036966827)
(157.23265361785889, -547.79331644351078)
(194.71381258964539, -586.22393017111017)
(236.0180516242981, -538.63517424722977)
(276.9045615196228, -480.17978631056889)
(320.51349353790283, -464.74045722331834)
(362.64469170570374, -565.92322691719505)
(406.61379766464233, -548.73480630090864)
(451.04956769943237, -477.58497383517482)
(495.15747976303101, -467.79747838549468)
(539.31119275093079, -466.83831981234113)
(583.93501472473145, -479.2769501285735)
(628.28776574134827, -479.58620652284776)
(672.88070273399353, -474.52821104644414)
(717.82898783683777, -474.54758972074671)
(762.87021493911743, -473.38673669748209)
(807.68577980995178, -475.93508600215631)
