IBP
(4.3454000949859619, -39100.041482483532)
(48.681873083114624, -4262.8600209829046)
(135.64236807823181, -2251.0858697469889)
(222.36986207962036, -2426.961465824123)
(308.95297193527222, -2306.2275484736033)
(395.28557109832764, -2326.3587557128417)
(481.2176570892334, -2239.7174836547911)
(567.131432056427, -2228.8880709762366)
(657.33051514625549, -2207.0321957944998)
(749.28919911384583, -2213.4015882227673)
paintbox
(25.97418212890625, -3043.0674617247187)
(53.471709251403809, -3163.9183230181384)
(87.710518360137939, -2180.0058713039707)
(121.11049437522888, -2206.1042823510957)
(158.98975920677185, -2271.8974536354904)
(198.27896237373352, -2245.738839996302)
(238.62253451347351, -2208.7539948719136)
(278.21089053153992, -2285.6613064519101)
(319.64688754081726, -2278.0356223149943)
(365.71968936920166, -2229.3808768804993)
(416.82938027381897, -2328.3058104597453)
(461.21752738952637, -2280.4700447245382)
(507.56327629089355, -2177.9707121289071)
(552.34460234642029, -2243.8350950037989)
(604.56689548492432, -2184.5907035024488)
(652.06567454338074, -2223.933186537904)
(696.48895263671875, -2129.9476432568554)
(748.7240526676178, -2195.2066111635991)
(801.20905756950378, -2268.8113243581474)
(837.62643551826477, -2208.9127695744328)
