IBP
(1.3937950134277344, -102303.51984053111)
(10.300260066986084, -3883.0504609428372)
(92.445127010345459, -1098.6209003027329)
(174.7309410572052, -1343.9006313216762)
(256.92215204238892, -1284.6619511473789)
(338.97306203842163, -1313.2528985246315)
(420.99283790588379, -1262.3119091246565)
(503.09751105308533, -1287.8242470057878)
(585.24785804748535, -1268.967670021889)
(667.19817709922791, -1285.9890837523046)
paintbox
(27.530877113342285, -1535.3230085056334)
(55.308935165405273, -1658.6508552322857)
(88.557834148406982, -1356.1117304412019)
(122.89054131507874, -1400.8370587112363)
(162.02011442184448, -1428.3135781206131)
(203.28239154815674, -1442.0125412933069)
(247.29518342018127, -1388.0233205233587)
(292.25975036621094, -1412.1207406099441)
(339.84969449043274, -1399.472454676885)
(386.56396245956421, -1418.486973226238)
(434.62456941604614, -1466.3464226207818)
(483.55433940887451, -1381.1148189393762)
(533.19519352912903, -1384.3694527093353)
(583.19846439361572, -1411.3757154607122)
(633.29423141479492, -1413.3396246574421)
(683.6271984577179, -1404.8107425604951)
(734.05419254302979, -1391.2579418251109)
(784.39313864707947, -1386.6406880170641)
(834.42595267295837, -1408.7517170317369)
(886.03465056419373, -1388.4957861782646)
