IBP
(2.0264739990234375, -1286492.8352938443)
(15.844032049179077, -45508.061858887268)
(102.75337719917297, -7521.4343190378831)
(191.66815328598022, -8121.0898337984308)
(278.17557311058044, -8008.7844411911919)
(365.43944597244263, -7802.4924316241486)
(453.05316090583801, -8124.655875815527)
(540.48494386672974, -8181.454647090558)
(628.25229096412659, -8185.2235921266119)
(716.00814604759216, -8463.9827325735278)
paintbox
(26.353616952896118, -15134.141197640354)
(53.837466955184937, -12788.913342084168)
(89.665113925933838, -10886.895402783783)
(122.71218991279602, -10455.308200074909)
(161.2969229221344, -9028.9715775413497)
(200.56316781044006, -9460.1179104307157)
(243.29824471473694, -8496.7237737934993)
(285.07551670074463, -8951.627575906221)
(328.05845069885254, -8549.213796485732)
(371.32736086845398, -8878.0741476509356)
(416.21094179153442, -8644.5252310812884)
(450.98613882064819, -8778.6254959056168)
(485.88904690742493, -8582.7163168317402)
(520.99722480773926, -8608.4843210923809)
(553.47644186019897, -8593.510538816352)
(585.68510985374451, -8639.4012890872164)
(618.2104218006134, -8528.3460186754164)
(653.84846162796021, -8601.6180295865615)
(686.40927457809448, -8674.0374940583879)
(722.3267605304718, -8569.1262595783046)
