IBP
(2.2200071811676025, -309822.91163537436)
(15.743337392807007, -10594.664245594087)
(106.22996139526367, -1544.5709381964157)
(197.11920237541199, -1545.0203459266399)
(287.91792249679565, -1800.8311955898391)
(378.84619760513306, -1809.4603339407065)
(470.3483145236969, -1800.1349632035344)
(565.54102444648743, -1788.566807342185)
(661.06519246101379, -1826.617514087204)
(757.00262951850891, -1829.2422774554927)
paintbox
(30.628407001495361, -3989.2826421683294)
(61.23661994934082, -3358.2738313578839)
(98.109993934631348, -4174.6716364476906)
(135.6577160358429, -4034.3015743257624)
(178.20971512794495, -2952.2217008704224)
(220.90386629104614, -3074.3808168929058)
(269.35524725914001, -3000.6506045105252)
(317.9148223400116, -3703.2166321485629)
(367.55847430229187, -2802.9445320694499)
(417.41861915588379, -2966.6067706398844)
(470.85205817222595, -2802.9092546741658)
(524.35083031654358, -2815.6227448536033)
(580.00730228424072, -2801.1351255743134)
(633.90601944923401, -2812.8108907829683)
(689.3974244594574, -2992.5131094976909)
(744.81159853935242, -2976.8566404139451)
(800.43471646308899, -2797.3714841844653)
(896.32195258140564, -2847.1262202861399)
(992.89863061904907, -2778.2287308880909)
(1073.00133061409, -2827.5831936966911)
