IBP
(1.3706200122833252, -3117756.9587210082)
(9.8624968528747559, -87872.298506221414)
(90.525185823440552, -11055.507634310701)
(165.07942867279053, -8166.634831801176)
(244.29829978942871, -7981.8834749314419)
(323.81684684753418, -7995.1873008338625)
(400.97404479980469, -7933.8150253558097)
(475.28767871856689, -8023.177960562416)
(555.41111087799072, -7869.4607984852391)
(629.52843403816223, -8043.1039294996453)
paintbox
(24.556408882141113, -14679.685788108001)
(45.493484020233154, -13872.880334559602)
(71.734129905700684, -10533.186183708951)
(98.849673986434937, -13123.554479296625)
(129.84066200256348, -12862.1527229272)
(162.48601293563843, -11262.003037875127)
(194.66100597381592, -9615.2696084563977)
(230.34052085876465, -9381.083578681104)
(266.85238790512085, -9220.1486035612415)
(302.57329201698303, -10421.840647670577)
(338.89213800430298, -9144.0358219421923)
(379.24884700775146, -9159.7989454547824)
(421.58533000946045, -9207.0668855221411)
(460.19821095466614, -9182.3346913552195)
(507.78697609901428, -9444.6847867352517)
(550.14027404785156, -9436.8946359820784)
(595.95794892311096, -9280.4379710891135)
(637.65031003952026, -9417.2033194322503)
(678.50110697746277, -9245.020911132)
(720.63523483276367, -9368.4886525337861)
