IBP
(2.0740599632263184, -17319.957257619288)
(19.132351875305176, -4870.9630408916209)
(81.467896699905396, -1101.0729067732268)
(142.5145857334137, -636.50378411953807)
(203.24772167205811, -710.00020350851366)
(264.49669671058655, -690.18167905503708)
(325.75104880332947, -668.76005037927882)
(386.47528171539307, -667.26672985789662)
(447.68552088737488, -667.4168726786063)
(509.35621786117554, -654.61890378682938)
paintbox
(19.297636032104492, -884.48818250774298)
(36.991737127304077, -615.36069834420505)
(59.182492017745972, -823.43390580302162)
(80.625079870223999, -730.81451012371281)
(108.98933172225952, -784.45644306498423)
(134.88252854347229, -767.42512618190574)
(163.60381937026978, -769.5766772746473)
(193.17843532562256, -770.22456735926608)
(223.27049922943115, -764.52808844039373)
(254.90406012535095, -799.49472622786618)
(287.6666100025177, -755.54759905546337)
(318.59267091751099, -771.99543231721407)
(350.42125988006592, -734.3249819854683)
(383.49621081352234, -758.00977342265287)
(416.52189493179321, -772.9630163689319)
(449.82207298278809, -776.11468483779095)
(483.13067293167114, -758.75897564602951)
(516.57801508903503, -794.56634695129856)
(550.13637208938599, -742.42959107091281)
(583.92297911643982, -761.79086928173831)
