IBP
(0.70067286491394043, -4477019.8518518526)
(5.0909910202026367, -16901.131123829742)
(48.009453058242798, -2764.7357641791668)
(131.3527991771698, -1794.9609827398131)
(214.55625224113464, -1746.8275874605235)
(297.84845018386841, -1824.8662691796012)
(381.27553009986877, -1890.2837803806606)
(464.69314217567444, -1908.0197169420424)
(548.29188418388367, -2118.9509006011194)
(631.7013943195343, -2114.8102942101818)
paintbox
(28.326807975769043, -2117.4331205519366)
(56.212218046188354, -2201.1767582440207)
(94.279155969619751, -1860.632379771665)
(129.04471302032471, -2035.0521447423744)
(172.02749609947205, -1878.7143107476568)
(213.6185040473938, -1838.0911252002015)
(260.39755821228027, -1979.1716677003994)
(304.92089819908142, -1946.8923580122901)
(353.70833015441895, -1870.5651818815315)
(403.12926530838013, -1782.3539163235121)
(453.48713231086731, -1849.1306000226016)
(504.52963829040527, -1838.1950205209623)
(555.603764295578, -1824.8871598225212)
(606.87511444091797, -1836.1533313467039)
(658.68741726875305, -1812.0025642697997)
(710.67421126365662, -1778.7288741473053)
(762.98735237121582, -1783.4339450017569)
(815.39591121673584, -1829.0827862093784)
(852.02776026725769, -1853.0740783021904)
(887.71064019203186, -1794.2320794747327)
