IBP
(4.4320731163024902, -211248.21244399098)
(49.588103055953979, -32406.692583778768)
(137.4959511756897, -5063.7305794740969)
(225.46347117424011, -4955.9878924444502)
(313.27494597434998, -4829.1623081366033)
(400.6662540435791, -4832.137998467434)
(487.93099212646484, -5003.3429344720043)
(575.14636421203613, -4895.9856229539319)
(662.18142533302307, -4785.9723485683326)
(748.18647241592407, -4831.0166453971433)
paintbox
(28.687618970870972, -8063.0932362614658)
(56.595826864242554, -9059.4466947053352)
(91.511441946029663, -8978.4660764850305)
(128.26837491989136, -8843.7910908754238)
(167.68349504470825, -9812.3811898171789)
(206.86061596870422, -10144.947564283944)
(249.87772989273071, -8294.2250053403459)
(293.43694996833801, -9866.5546407328929)
(339.61457300186157, -8430.0461428500457)
(384.07986402511597, -8392.1356333708427)
(429.77321410179138, -8377.8680441540746)
(476.47733211517334, -8356.0479949295222)
(527.65784621238708, -8398.7048882599101)
(578.93309831619263, -8521.0795390962303)
(626.19149231910706, -8424.2577404415242)
(673.68636322021484, -8373.5545648139996)
(721.22737431526184, -8444.4110044526988)
(771.80204725265503, -8519.8643229530808)
(822.43689227104187, -8428.059144173596)
(855.88316917419434, -8474.1279009902391)
