IBP
(3.8535759449005127, -203031.71785796902)
(26.51758885383606, -13003.475602966597)
(174.00177574157715, -4890.9405908733997)
(321.01815795898438, -3175.1994652106555)
(467.89932012557983, -2441.3379192658663)
(614.58145308494568, -1930.3008411474123)
(761.20120000839233, -1837.3549607593716)
(907.63807106018066, -1802.9395536637603)
(1054.008581161499, -1748.3679850828014)
(1203.9963622093201, -1669.1794280332026)
paintbox
(51.128261804580688, -1230.4922144379802)
(100.06049180030823, -1127.4734088734231)
(158.05063891410828, -1051.7180844562517)
(220.76241993904114, -1066.3618535744574)
(287.73518800735474, -993.49169979054921)
(358.4795880317688, -1011.4434340820284)
(434.93734002113342, -973.91017766595428)
(513.82473611831665, -993.68501514424372)
(594.33400416374207, -957.99189009769759)
(677.04785227775574, -960.0821933828023)
(760.61599230766296, -979.54258757291939)
(847.03169345855713, -994.12958746303491)
(934.42923545837402, -981.59114730359181)
(1020.4308085441589, -966.09116763120448)
(1106.9263625144958, -966.79856292707825)
(1194.1201465129852, -982.04365441666539)
(1282.5944404602051, -980.8862279707198)
(1370.966465473175, -1002.2952342453393)
(1459.5554344654083, -938.50075629533194)
(1548.1525373458862, -980.02397170440736)
