IBP
(2.0699999332427979, -90340.861932139785)
(19.419421911239624, -4494.3766085062243)
(97.143944978713989, -1777.4199367147226)
(182.34611296653748, -2039.0302293979987)
(267.62975382804871, -1936.8488554159442)
(353.15798282623291, -1931.4093329879649)
(438.64224672317505, -1904.4952185778502)
(524.44293761253357, -1942.9740855619355)
(610.16729068756104, -1952.9950237264588)
(696.42782163619995, -1945.3859342603912)
paintbox
(28.987280130386353, -1986.3531964194535)
(58.056957006454468, -1974.4518839293419)
(96.798201084136963, -1711.847424761803)
(134.38318705558777, -1628.5984099711586)
(178.24816393852234, -1627.2275003027896)
(220.34485197067261, -1842.2758354168207)
(268.30026388168335, -1784.97054501649)
(314.79604482650757, -1673.2977800106339)
(364.9695417881012, -1641.9864537670717)
(414.51627278327942, -1699.2585528692373)
(464.65033578872681, -1684.3926455634839)
(513.92309880256653, -1655.9722236499138)
(566.71527481079102, -1719.3625418302713)
(618.23189377784729, -1646.7480146186474)
(670.32641267776489, -1668.3697581756026)
(722.92974472045898, -1646.5537902800295)
(775.49245476722717, -1671.0221350965517)
(828.05577278137207, -1660.7625807380668)
(879.82437682151794, -1671.0713399246972)
(970.93749785423279, -1714.2634548697613)
