IBP
(0.68857312202453613, -29911318.864197522)
(6.6606841087341309, -462612.23256347718)
(87.66387414932251, -129066.98891390809)
(169.23891615867615, -131440.80577293801)
(250.8586733341217, -130926.47294191153)
(332.36695551872253, -132066.85425305928)
(413.87910342216492, -132499.81095476713)
(495.24240827560425, -131621.05434458991)
(576.55323338508606, -132843.66607687718)
(661.87515330314636, -132863.77108958972)
paintbox
(26.07697606086731, -87485.736782065534)
(50.707541942596436, -87892.845899316249)
(80.458508968353271, -87038.770756182668)
(110.66304588317871, -80464.366582145594)
(144.94869780540466, -79630.922642149089)
(180.61608195304871, -81718.477743028037)
(219.80736303329468, -81969.604095872332)
(258.01928400993347, -81839.254563634036)
(298.48156690597534, -81770.899414542)
(340.32861971855164, -81680.532973443042)
(386.72045969963074, -81357.283683876653)
(435.37702965736389, -81045.622725310386)
(481.63470673561096, -81968.159196647524)
(529.38516879081726, -81803.971157854699)
(579.50241994857788, -82003.800794291397)
(630.47903800010681, -81516.710253045545)
(681.81102705001831, -81568.468990755209)
(733.37705206871033, -81455.865122022107)
(784.89419913291931, -81453.359605973979)
(834.82355117797852, -81953.265961271522)
