IBP
(0.60404181480407715, -7062536.2160493769)
(4.7073838710784912, -59163.636116277376)
(49.18731164932251, -12719.848135032111)
(136.70173978805542, -4129.0634991656498)
(224.18114876747131, -3542.4117598387984)
(314.49677681922913, -3479.3566962402847)
(402.07153677940369, -3410.385354092688)
(489.77245998382568, -3423.3098911154252)
(577.38754391670227, -3324.8872193014186)
(665.21627402305603, -3437.2091262612589)
paintbox
(27.124233961105347, -3361.5720173139562)
(54.993130922317505, -3704.7451199197835)
(89.001768827438354, -4261.6750920411087)
(123.3110888004303, -3299.7283727687281)
(155.06723284721375, -2896.6407975807192)
(191.18482804298401, -3230.1047591401866)
(235.41294407844543, -2968.5149452119681)
(277.28916501998901, -3115.9099907179525)
(320.71921920776367, -2894.8461629203648)
(362.32739520072937, -3754.9785403467909)
(407.76041626930237, -2892.8864756787229)
(454.14891934394836, -2920.0439180564508)
(504.20969533920288, -2970.2049384639558)
(550.97270441055298, -2874.1438988714108)
(599.01858639717102, -2925.1978859441888)
(648.94390344619751, -2907.2568304351007)
(697.34398341178894, -2951.8880221691916)
(745.53472852706909, -2912.0623694103092)
(795.86466550827026, -2876.1358062638192)
(846.2730987071991, -2876.6320958965557)
