IBP
(3.1289222240447998, -86519.980065973257)
(27.164076328277588, -2654.7232656243114)
(113.29429721832275, -1108.6502927002937)
(199.59553122520447, -1112.9869103844512)
(286.14729332923889, -1236.8899791715494)
(372.82089424133301, -1215.7677827385835)
(459.72949719429016, -1197.1735856391947)
(546.80255603790283, -1210.6347281943615)
(636.10522198677063, -1229.2325920085452)
(725.2552969455719, -1192.9237690884624)
paintbox
(28.071429014205933, -1392.9846872411076)
(57.246890068054199, -1260.325305196938)
(91.705564022064209, -1314.2914852985939)
(126.50505518913269, -1222.6389465842772)
(166.70142126083374, -1229.3942455956721)
(207.19064021110535, -1284.9217289013382)
(250.58524823188782, -1115.6488872822347)
(292.96224641799927, -1170.8406763973728)
(340.07312440872192, -1223.1398956401258)
(386.26692724227905, -1161.1052346184063)
(434.25239729881287, -1202.3481671007085)
(481.84441041946411, -1134.4086075455264)
(532.44122362136841, -1150.1752387126162)
(583.12975358963013, -1157.4568625572692)
(632.44072270393372, -1164.8156049162592)
(684.11252450942993, -1133.5875357844484)
(735.20825839042664, -1160.744185841826)
(770.32652139663696, -1177.3233606693307)
(805.85485124588013, -1155.9580984432512)
(841.35264205932617, -1145.9686697099805)
