IBP
(1.2647459506988525, -444083.14440310962)
(9.9723429679870605, -11576.428511949647)
(99.124603748321533, -2717.2472390832359)
(187.82209992408752, -1716.7255313113142)
(276.9337010383606, -1696.0268296580555)
(365.68301105499268, -1680.5359155908029)
(454.69638204574585, -1604.6121222116801)
(543.76319694519043, -1615.4416684416647)
(621.90721893310547, -1615.2049093836383)
(697.57051801681519, -1567.0470501474913)
paintbox
(27.773107051849365, -2106.3155980580827)
(53.93274998664856, -2223.2469189244493)
(86.361257076263428, -1723.0868780876433)
(117.98564004898071, -1984.6061998230434)
(157.62235903739929, -1639.8055091881824)
(195.49271202087402, -1655.0595434033196)
(239.49858283996582, -1512.8082153405055)
(281.49378681182861, -1512.8809301567137)
(328.27817583084106, -1507.7042732814225)
(374.9141857624054, -1552.0664408021173)
(422.47528481483459, -1491.4063064993263)
(470.74094796180725, -1479.3457432482826)
(519.59746813774109, -1463.4440120172253)
(568.74300909042358, -1493.6078802758441)
(618.2399570941925, -1534.5313367957463)
(667.6231791973114, -1498.6011843339916)
(716.93557214736938, -1530.5944733428776)
(766.89621806144714, -1532.371776448414)
(814.83378005027771, -1503.3025842514523)
(864.94676995277405, -1524.4960392242344)
