IBP
(1.4132339954376221, -577348.12465532857)
(10.271746873855591, -32219.545111047963)
(95.123482704162598, -13742.830794391168)
(180.12613868713379, -6854.1712605332596)
(265.08393669128418, -5684.8755774344554)
(350.28520369529724, -5464.1998808583139)
(436.31567478179932, -5408.3613334037491)
(521.9395477771759, -5258.0119186865304)
(607.65485572814941, -5295.6884290280159)
(693.52979278564453, -5304.4622049465424)
paintbox
(27.603072166442871, -5167.9626653679288)
(54.749416351318359, -3485.2351689033121)
(90.379838466644287, -3676.4347953875695)
(125.32036256790161, -3803.0692242735263)
(164.66358757019043, -3725.3906732299329)
(204.03061056137085, -3812.7586324064023)
(249.20565056800842, -3677.9659236746184)
(293.51575350761414, -3958.4905338895646)
(342.17426061630249, -3828.9960353320898)
(389.08435559272766, -3608.5997707032593)
(438.33562350273132, -3860.1911236465598)
(487.53818535804749, -3917.5558649347727)
(536.66894125938416, -3647.1262492509436)
(585.79221224784851, -3877.0974970695747)
(636.53079605102539, -3855.148090266357)
(687.60357689857483, -3836.3495551339806)
(738.86385107040405, -3879.9080530042374)
(789.90383005142212, -3855.3713683209462)
(840.8835620880127, -3911.0659801666666)
(876.72572803497314, -3934.6884380865954)
