IBP
(1.4405322074890137, -3403230.4308247804)
(7.5937912464141846, -43846.096505759895)
(88.766846179962158, -11654.565647232623)
(170.9314591884613, -7245.3304754751334)
(252.91216635704041, -7858.6021753131663)
(334.92729425430298, -7841.1539144437347)
(416.82532930374146, -7948.6895688818859)
(498.65944910049438, -7861.5048573521071)
(580.62869095802307, -7359.2107543184184)
(661.59412288665771, -7318.5762588326752)
paintbox
(24.864610910415649, -10357.723902694879)
(49.800362825393677, -11562.596611153132)
(80.409228801727295, -8460.9806507456342)
(112.12698364257812, -8487.5889262103556)
(150.94857668876648, -7961.2489812499216)
(189.46657657623291, -7982.60832781721)
(233.87393856048584, -8547.388116501319)
(270.83969068527222, -8091.2984627303231)
(315.74231958389282, -7934.3620347340411)
(360.30919361114502, -7836.1266952479782)
(404.28997755050659, -7735.8645146441995)
(452.21951246261597, -7874.5007965843724)
(499.46544241905212, -7864.1403924696888)
(548.2292366027832, -7806.7489724921134)
(596.61715078353882, -7966.9464376018186)
(645.14809679985046, -7828.4869443672987)
(694.80641674995422, -7858.1418140827182)
(743.50951480865479, -7836.9040045213233)
(792.88386392593384, -7861.3935856719845)
(841.5237078666687, -7860.3419524916626)
