IBP
(4.3624110221862793, -6049.5984448593053)
(47.575953960418701, -662.13288382624398)
(127.74770212173462, -246.32927498523813)
(208.227126121521, -243.87216905180497)
(288.83302807807922, -258.63704129829762)
(369.28949809074402, -251.77511147020365)
(449.724769115448, -264.26375239962761)
(529.89797306060791, -268.94123394990243)
(609.85821509361267, -243.33906490053653)
(694.16483211517334, -250.13705072572577)
paintbox
(27.628732204437256, -320.47853547431816)
(53.922160148620605, -295.87379099306219)
(85.870747327804565, -213.50860330117504)
(118.23501634597778, -275.03150840664176)
(153.4552903175354, -305.85654804462501)
(190.09556937217712, -222.5766204449761)
(229.42035746574402, -262.33965769627537)
(268.73605155944824, -267.60749424861501)
(310.05319952964783, -228.23728731758538)
(350.97205853462219, -243.72818393179136)
(392.91996455192566, -233.72538335520031)
(435.59308266639709, -224.55665506438848)
(478.54213261604309, -236.93832606283954)
(521.37120461463928, -209.61541910628003)
(568.73569273948669, -240.28880305246668)
(616.02819871902466, -211.49240444195243)
(663.67680978775024, -221.32946191815651)
(711.09524965286255, -225.42952694929073)
(758.44521570205688, -236.55063029734146)
(790.35881376266479, -227.15767780061097)
