IBP
(4.5135509967803955, -10517.006511469106)
(47.490133047103882, -828.3290302476189)
(131.84226202964783, -364.77202410874725)
(215.81521582603455, -390.73058753363915)
(299.80934190750122, -385.18391536144475)
(383.66256403923035, -367.53287343116727)
(467.61127901077271, -395.14051880313241)
(551.54510688781738, -369.82253041578895)
(635.04328775405884, -387.57065793251712)
(718.68439674377441, -379.0972389912194)
paintbox
(27.039758920669556, -514.62287228817127)
(53.649592876434326, -478.34595592798473)
(86.625911712646484, -391.76511317276527)
(119.51838088035583, -432.01405062380559)
(158.40490078926086, -432.53139143606484)
(196.75097894668579, -446.9789775712436)
(236.80397391319275, -424.14052726193665)
(277.51649594306946, -430.79010490316949)
(321.39143180847168, -434.83076219628504)
(368.2168288230896, -421.45440514785895)
(412.77250695228577, -413.64365147249873)
(457.29893183708191, -399.69198913472263)
(503.30394983291626, -425.4783320559398)
(554.06443572044373, -439.9025051274624)
(602.51236772537231, -387.88297002782645)
(650.98775577545166, -405.68217938314524)
(703.90241575241089, -396.17652958307565)
(756.5958776473999, -382.73026673712934)
(809.35567164421082, -401.16554017795585)
(845.7298595905304, -417.19968229225879)
