IBP
(4.1777229309082031, -48460.952306767525)
(47.465013742446899, -8609.4946415905979)
(130.83667373657227, -3650.0572762683255)
(214.14528059959412, -2911.7458281462177)
(297.49123072624207, -2725.0691100180975)
(380.74060559272766, -2803.2108250101519)
(464.01330065727234, -2768.4387719914002)
(547.10190367698669, -2736.496369290051)
(630.10259461402893, -2705.6135446303556)
(717.68509149551392, -2697.6856316533808)
paintbox
(26.030220031738281, -5013.1915962088469)
(52.734488964080811, -4472.6971454264385)
(85.813494920730591, -4265.3634115916739)
(120.72559094429016, -4234.138793691498)
(157.7158420085907, -3930.7755429618128)
(198.8067409992218, -3899.2526371445465)
(240.67906594276428, -3732.3182791868971)
(285.76472282409668, -3838.9794156972953)
(331.19412302970886, -3764.0692018133427)
(377.36747288703918, -3722.0124813934667)
(425.89753079414368, -3700.6977670456167)
(474.08344888687134, -3748.5504278802846)
(523.25610089302063, -3709.8184731641441)
(572.59807205200195, -3742.6290707688886)
(621.86230421066284, -3786.7364330969694)
(671.79107522964478, -3700.3060346893189)
(721.78757929801941, -3717.2342315687943)
(772.05015826225281, -3729.7349390774148)
(821.80367517471313, -3867.8407153995508)
(870.47191309928894, -3674.2527399011274)
