IBP
(2.0271790027618408, -366417.01955254207)
(18.795702934265137, -38647.565149174188)
(101.51877880096436, -14166.801541538318)
(183.45784091949463, -15228.422680961317)
(265.42723894119263, -14813.013233468604)
(347.88874101638794, -14744.142106907779)
(429.96795797348022, -14755.615189197642)
(511.87893891334534, -14797.32072203168)
(593.658616065979, -14796.456076029772)
(675.42040300369263, -14795.203944264675)
paintbox
(26.328595876693726, -24835.571346876102)
(51.884017705917358, -23549.425112881654)
(82.914580821990967, -15868.005315950355)
(115.39692783355713, -16199.074553404585)
(154.14904880523682, -14772.297632478383)
(190.68066096305847, -14939.322356997163)
(234.77251195907593, -14357.758046396089)
(278.91995286941528, -13987.32946980827)
(320.70154285430908, -14306.615545912737)
(366.19755482673645, -13838.980833418451)
(414.06049489974976, -13908.740347540794)
(459.96829080581665, -14027.268062290617)
(508.9219126701355, -13775.551955046201)
(557.0418426990509, -14004.970582007363)
(606.71568369865417, -13705.95948996203)
(656.83499765396118, -13720.773570703415)
(706.55155181884766, -13749.087230994435)
(756.74984884262085, -13707.496089092014)
(843.8563117980957, -13624.31168383634)
(930.98123073577881, -13590.38113373415)
