IBP
(2.9405632019042969, -123855.29861206557)
(26.713536262512207, -5312.2843417743225)
(113.7189621925354, -3352.3167951479468)
(200.68695425987244, -3554.5182816618635)
(287.8879234790802, -3644.4155828836811)
(374.72232842445374, -3606.7934020444154)
(461.72511959075928, -3594.0466561779226)
(548.72600364685059, -3555.4875079841472)
(637.17618465423584, -3566.6754232083072)
(725.45714259147644, -3495.0925048392492)
paintbox
(27.50266695022583, -4787.8557149553499)
(54.986243009567261, -4338.7197147607312)
(88.682672023773193, -4483.6068641906222)
(121.32139492034912, -3944.5185081392615)
(162.93830680847168, -3815.3815812410548)
(199.43121695518494, -4417.7931907282264)
(240.87566900253296, -3756.4951416646545)
(281.29129815101624, -3741.8098791746079)
(325.49821710586548, -3749.2164007202678)
(374.3485050201416, -3779.0870028910258)
(426.55044007301331, -3740.7705056861241)
(477.85253190994263, -3728.4965686627565)
(528.22128391265869, -3765.1708928212638)
(579.74550890922546, -3714.2420910472524)
(631.05584812164307, -3722.9517777333022)
(679.43372511863708, -3700.5142924284892)
(732.63851618766785, -3681.9546169769073)
(785.0714123249054, -3688.2140398237784)
(824.89185333251953, -3756.7539153635867)
(861.33100342750549, -3764.415844638952)
