IBP
(3.1245989799499512, -175710.07071228029)
(26.915600776672363, -46840.278588331596)
(110.06750774383545, -16665.46673157332)
(193.24804878234863, -11629.763199331856)
(276.4528546333313, -9634.9470369247738)
(359.77747583389282, -9745.0645098457244)
(443.0833158493042, -9899.6061534393775)
(526.31424474716187, -9425.9040536137109)
(609.44451355934143, -9013.1038443964608)
(697.0941424369812, -9084.1272000570279)
paintbox
(27.800364971160889, -6170.2622440942578)
(54.008347988128662, -7326.1776500583073)
(88.097807884216309, -5952.2713408076079)
(125.16952085494995, -6491.9894532378303)
(168.00665974617004, -5984.6005778784183)
(207.34020185470581, -5415.8073818825287)
(253.68899273872375, -5697.2625307071512)
(296.85141682624817, -5483.9941807691648)
(343.72425985336304, -5471.8670103398636)
(392.29137086868286, -5542.6251473789016)
(441.12774467468262, -5422.5080951518858)
(490.30287647247314, -5549.7093297206666)
(539.28551554679871, -5318.1862323175656)
(588.66858148574829, -5335.0966169365465)
(638.86518740653992, -5446.078700104782)
(689.50980949401855, -5367.0595024733502)
(740.01651740074158, -5363.1166297524123)
(790.41059327125549, -5331.2542317488651)
(840.61759829521179, -5400.9590694987492)
(875.1846764087677, -5349.4597198399842)
